name,brand,description,image_url
HIK-T tassello di isolamento termico,Hilti,Ancoraggio termico per il fissaggio non strutturale attraverso pareti in calcestruzzo o muratura isolate esternamente con ponti termici ridotti al minimo,/images/hilti_prodotti/HIK-Ttassellodiisolamentotermico.webp
Barra di ancoraggio HAS-TZ,Hilti,Barra di ancoraggio ad alte prestazioni per fiale chimiche su calcestruzzo fessurato (acciaio al carbonio),/images/hilti_prodotti/BarradiancoraggioHAS-TZ.webp
Barra di ancoraggio HAS-RTZ,Hilti,Barra di ancoraggio in acciaio inox ad alte prestazioni per ancoraggi su calcestruzzo con fiale chimiche HVU-TZ,/images/hilti_prodotti/BarradiancoraggioHAS-RTZ.webp
Barra di ancoraggio HAS 8.8,Hilti,Barra di ancoraggio pretagliata per ancoraggio ibrido/epossodico a iniezione su calcestruzzo e muratura,/images/hilti_prodotti/BarradiancoraggioHAS88.webp
Barra filettata HAS 5.8,Hilti,Barra filettata per ancoraggio ibrido/epossidico a iniezione su calcestruzzo e muratura,/images/hilti_prodotti/BarrafilettataHAS58.webp
Barra filettata HAS A4,Hilti,Barra filettata per ancoraggio ibrido/epossidico a iniezione su calcestruzzo e muratura,/images/hilti_prodotti/BarrafilettataHASA4.webp
Barra filettata HAS 8.8,Hilti,Barra filettata per ancoraggio ibrido/epossidico a iniezione su calcestruzzo e muratura,/images/hilti_prodotti/BarrafilettataHAS88.webp
Barra di ancoraggio HAS-HCR-TZ,Hilti,Barra di ancoraggio in acciaio HCR ad alte prestazioni per ancoraggi su calcestruzzo con fiale chimiche HVU-TZ,/images/hilti_prodotti/BarradiancoraggioHAS-HCR-TZ.webp
Barra di ancoraggio HIT-Z-R,Hilti,Barra di ancoraggio ad alte prestazioni per ancoranti ibridi a iniezione (acciaio inox A4),/images/hilti_prodotti/BarradiancoraggioHIT-Z-R.webp
Barra di ancoraggio HAS-U 8.8,Hilti,Barra di ancoraggio utilizzabile con ancoranti chimici in fiale e a iniezione (8.8 CS),/images/hilti_prodotti/BarradiancoraggioHAS-U88.webp
Barra di ancoraggio HAS-D,Hilti,"Barra di ancoraggio in acciaio al carbonio per carichi dinamici ad alte prestazioni, da utilizzare con ancoranti ibridi a iniezione",/images/hilti_prodotti/BarradiancoraggioHAS-D.webp
Barra filettata HAS 8.8 HDG,Hilti,Barra filettata per ancoraggio ibrido/epossidico a iniezione su calcestruzzo e muratura,/images/hilti_prodotti/BarrafilettataHAS88HDG.webp
Barra di ancoraggio HIT-C-R,Hilti,Barra di ancoraggio di tipo economico per ancoranti ibridi/epossodici a iniezione (acciaio inox A4),/images/hilti_prodotti/BarradiancoraggioHIT-C-R.webp
Barra di ancoraggio HIT-Z,Hilti,Barra di ancoraggio ad alte prestazioni per ancoranti ibridi/epossidici a iniezione (acciaio al carbonio),/images/hilti_prodotti/BarradiancoraggioHIT-Z.webp
Barra di ancoraggio HIT-Z-F,Hilti,Barra di ancoraggio ad alte prestazioni per ancoranti ibridi/epossidici a iniezione (acciaio con rivestimento multistrato),/images/hilti_prodotti/BarradiancoraggioHIT-Z-F.webp
Barra di ancoraggio HIT-Z-R TP,Hilti,Barra di ancoraggio per carichi dinamici ad alte prestazioni per ancoranti ibridi/epossidici a iniezione (acciaio inox A4),/images/hilti_prodotti/BarradiancoraggioHIT-Z-RTP.webp
Barra di ancoraggio HIT-Z-D TP,Hilti,"Barra di ancoraggio per carichi dinamici ad alte prestazioni per ancoranti ibridi a iniezione (acciaio al carbonio), fissaggio passante e pre-fissaggio",/images/hilti_prodotti/BarradiancoraggioHIT-Z-DTP.webp
Bussola filettata internamente HIS-N,Hilti,Manicotto filettato internamente in acciaio al carbonio ad alte prestazioni per fissaggi su calcestruzzo utilizzando ancoranti a iniezione,/images/hilti_prodotti/BussolafilettatainternamenteHIS-N.webp
Bussola filettata internamente HIS-RN,Hilti,Manicotto filettato internamente in acciaio inox A4 ad alte prestazioni per fissaggi su calcestruzzo utilizzando ancoranti a iniezione,/images/hilti_prodotti/BussolafilettatainternamenteHIS-RN.webp
Manicotto filettati internamente HIT-IC,Hilti,Manicotto in acciaio al carbonio filettato internamente ad alte prestazioni per fissaggi su muratura utilizzando ancoranti a iniezione,/images/hilti_prodotti/ManicottofilettatiinternamenteHIT-IC.webp
Bussola retinata HIT-SC,Hilti,Bussole retinate modulari in materiale composito per fissaggi su muratura utilizzando ancoranti a iniezione,/images/hilti_prodotti/BussolaretinataHIT-SC.webp
Bussola retinata HIT-S a trama fine,Hilti,Bussole retinate metalliche tagliabili per fissaggi su muratura forata utilizzando ancoranti a iniezione,/images/hilti_prodotti/BussolaretinataHIT-Satramafine.webp
Bussola retinata in plastica HIT-S,Hilti,Bussole retinate in plastica per fissaggi per uso leggero su muratura forata utilizzando ancoranti ibridi a iniezione,/images/hilti_prodotti/BussolaretinatainplasticaHIT-S.webp
Barra elicoidale Heli-Brick (Acciaio Inox AISI 304),Hilti,"Barra elicoidale per legatura, consolidamento e riparazione di fessure di pareti in muratura (acciaio inox AISI 316)",/images/hilti_prodotti/BarraelicoidaleHeli-BrickAcciaioInoxAISI304.webp
Barra elicoidale Heli-Brick (AISI 316),Hilti,"Barra elicoidale per legatura, consolidamento e riparazione di fessure di pareti in muratura (acciaio inox AISI 316)",/images/hilti_prodotti/BarraelicoidaleHeli-BrickAISI316.webp
Connettori per barre elicoidali Heli-Brick,Hilti,Collegamento in acciaio inox per raccordi a T tra strutture elicoidali,/images/hilti_prodotti/ConnettoriperbarreelicoidaliHeli-Brick.webp
Tubo di posa per barre elicoidali Heli-Brick,Hilti,Aiuto all'installazione per inserire barre elicoidali in facciate e pareti usando l'attrezzo di posa Heli-Brick,/images/hilti_prodotti/TubodiposaperbarreelicoidaliHeli-Brick.webp
Attrezzo di posa per barre elicoidali Heli-Brick,Hilti,Attrezzo di posa utilizzabile con il tubo di posa per barre elicoidali Heli-Brick,/images/hilti_prodotti/AttrezzodiposaperbarreelicoidaliHeli-Brick.webp
Bussola a collare HIT-CB,Hilti,Bussola per isolamento dielettrico,/images/hilti_prodotti/BussolaacollareHIT-CB.webp
Tassello di tensionamento HZA-P,Hilti,Ancoraggio a trazione per il rinforzo economico di lastre piane contro i carichi di taglio punzonati,/images/hilti_prodotti/TasselloditensionamentoHZA-P.webp
Tassello di tensionamento HZA-R,Hilti,Tassello a trazione (acciaio inox e ferri di ripresa),/images/hilti_prodotti/TasselloditensionamentoHZA-R.webp
Isolamento barra filettata HIK,Hilti,Sistema per il fissaggio su cappotti isolanti,/images/hilti_prodotti/IsolamentobarrafilettataHIK.webp
"Barra filettata AM 8,8",Hilti,Barra filettata per ancoranti ibridi/epossidici a iniezione (acciaio al carbonio 8.8 come da DIN 976-1),/images/hilti_prodotti/BarrafilettataAM88.webp
Barra filettata AM A2-70,Hilti,Barra filettata per ancoranti ibridi/epossidici a iniezione (acciaio inox A2),/images/hilti_prodotti/BarrafilettataAMA2-70.webp
Barra filettata AM A4-70,Hilti,Barra filettata per ancoranti ibridi/epossidici a iniezione (acciaio inox A4),/images/hilti_prodotti/BarrafilettataAMA4-70.webp
Dado esagonale,Hilti,Dado esagonale di tipo economico per barre filettate/tasselli,/images/hilti_prodotti/Dadoesagonale.webp
Connettore antispostamento HCC-K,Hilti,Connettore antispostamento per ferro di armatura,/images/hilti_prodotti/ConnettoreantispostamentoHCC-K.webp
Dispenser a batteria HDE 500-22,Hilti,"Dosatore di ancorante chimico ibrido/epossidico alimentato a batteria con funzioni intelligenti per aumentare la velocità, la sicurezza e ridurre gli scarti (piattaforma a batteria Nuron)",/images/hilti_prodotti/DispenserabatteriaHDE500-22.webp
Dispenser pneumatico P 8000 D,Hilti,Dispenser pneumatico per applicazioni di ancoranti chimici ibridi/epossidici,/images/hilti_prodotti/DispenserpneumaticoP8000D.webp
Dispenser manuale HDM,Hilti,Dispenser manuale per applicazioni di ancoranti chimici ibridi/epossidici,/images/hilti_prodotti/DispensermanualeHDM.webp
Dispenser manuale cartuccia rigida HIT,Hilti,Dispenser manuale per resine a cartuccia rigida,/images/hilti_prodotti/DispensermanualecartucciarigidaHIT.webp
Dispenser a batteria HDE 500-A22,Hilti,Dispenser a batteria per applicazioni di ancoranti chimici ibridi/epossidici,/images/hilti_prodotti/DispenserabatteriaHDE500-A22.webp
Binario di ancoraggio HAC-C-P laminato a caldo,Hilti,Binari per tasselli gettati in opera in misure e lunghezze standard per una vasta gamma di applicazioni,/images/hilti_prodotti/BinariodiancoraggioHAC-C-Plaminatoacaldo.webp
Binario di ancoraggio stampato a freddo HAC-C,Hilti,Binari stampati a freddo per tasselli gettati in opera in misure e lunghezze standard per applicazioni quotidiane,/images/hilti_prodotti/BinariodiancoraggiostampatoafreddoHAC-C.webp
Binario di ancoraggio HAC-C-P laminato a caldo,Hilti,Binari per tasselli gettati in opera dalle ate prestazioni in misure e lunghezze standard per una vasta gamma di applicazioni,/images/hilti_prodotti/BinariodiancoraggioHAC-C-Plaminatoacaldo.webp
Binari di ancoraggio HAC-C-P L laminati a caldo,Hilti,Binari per tasselli gettati in opera dalle ate prestazioni in misure e lunghezze standard per una vasta gamma di applicazioni,/images/hilti_prodotti/BinaridiancoraggioHAC-C-PLlaminatiacaldo.webp
r14147749,Hilti,Acciaio al carbonio zincato a caldo,/images/hilti_prodotti/r14147749.webp
Binario di ancoraggio standard HAC-V,Hilti,Binari di ancoraggio gettati in opera con capacità di carico migliorata e profondità di posa multiple per il fissaggio economico di facciate di muro non portante,/images/hilti_prodotti/BinariodiancoraggiostandardHAC-V.webp
Binario HAC-V per estradosso della lastra con ferri di armatura,Hilti,Binari per tasselli gettati in opera in misure e lunghezze standard per applicazioni superiori della soletta,/images/hilti_prodotti/BinarioHAC-Vperestradossodellalastraconferridiarmatura.webp
Binario di ancoraggio standard HAC,Hilti,Binari per tasselli dentellati in misure e lunghezze standard con le certificazioni necessarie per i carichi 3D,/images/hilti_prodotti/BinariodiancoraggiostandardHAC.webp
Binario saldabile HAC-C-W,Hilti,"Acciaio neutro, saldabile, Acciaio al carbonio zincato a caldo, Acciaio inox, A4",/images/hilti_prodotti/BinariosaldabileHAC-C-W.webp
Binario HAC per faccia della lastra con ferri di ancoraggio,Hilti,Binari per tasselli gettati in opera in misure e lunghezze personalizzate per installazioni anteriori della soletta,/images/hilti_prodotti/BinarioHACperfacciadellalastraconferridiancoraggio.webp
Binario per tasselli gettati in opera HAC,Hilti,Binari gettati in opera in misure e lunghezze standard con le certificazioni a norma necessarie praticamente per qualsiasi progetto impegnativo,/images/hilti_prodotti/BinariopertasselligettatiinoperaHAC.webp
Vite a T intagliata HBC-C-N,Hilti,"Viti a T intagliate per carichi di taglio di trazione, perpendicolari e paralleli (carichi 3D)",/images/hilti_prodotti/ViteaTintagliataHBC-C-N.webp
Viti a T HBC-T a testa fissa,Hilti,"Viti a T a testa fissa per carichi di taglio di trazione, perpendicolari e paralleli (carichi 3D)",/images/hilti_prodotti/VitiaTHBC-Tatestafissa.webp
Bullone dentato a T HBC-N,Hilti,Bulloni dentati a T utilizzabili con i binari HAC-C(-P),/images/hilti_prodotti/BullonedentatoaTHBC-N.webp
Vite standard HBC T,Hilti,Viti a T utilizzabili con binari HAC-C per carichi di trazione e taglio perpendicolari,/images/hilti_prodotti/VitestandardHBCT.webp
Viti autofilettanti per cartongesso S-DS 01 B,Hilti,Viti per cartongesso singole (fosfatate) per il fissaggio di pannelli in cartongesso su metallo,/images/hilti_prodotti/VitiautofilettantipercartongessoS-DS01B.webp
Viti autofilettanti per cartongesso S-DS 01 B M,Hilti,Vite a banda per cartongesso (fosfatata) per caricatore viti SMD 57 – per il fissaggio di pannelli in cartongesso al metallo,/images/hilti_prodotti/VitiautofilettantipercartongessoS-DS01BM.webp
Viti autoperforanti bimetalliche S-MS 51S 6.0,Hilti,Viti bimetalliche autoperforanti (acciaio inox A2) con rondella per il fissaggio senza trucioli su materiale di base in acciaio e alluminio,/images/hilti_prodotti/VitiautoperforantibimetallicheS-MS51S60.webp
Viti autofilettanti per cartongesso S-DS 01 B M11,Hilti,Vite a banda per cartongesso (fosfatata) per caricatore viti SD-M 1 o SD-M 2 – per il fissaggio di pannelli in cartongesso al metallo,/images/hilti_prodotti/VitiautofilettantipercartongessoS-DS01BM11.webp
Viti autoperforanti per lamiera S-MS 41/51S,Hilti,Esagono 8,/images/hilti_prodotti/VitiautoperforantiperlamieraS-MS4151S.webp
Viti autoperforanti a nastro per coperture S-MD/MS M per SDT 9,Hilti,Viti autoperforanti a nastro utilizzabili con la maniglia verticale SDT 9 per la sovrapposizione laterale e il fissaggio di telai nella copertura,/images/hilti_prodotti/VitiautoperforantianastropercopertureS-MDMSMperSDT9.webp
Viti autoperforanti per cartongesso S-DD 01 B,Hilti,Vite per cartongesso singola per il fissaggio di pannelli in cartongesso su metallo,/images/hilti_prodotti/VitiautoperforantipercartongessoS-DD01B.webp
Viti autoperforanti per cartongesso S-DD 01 B M,Hilti,Vite a banda per cartongesso (fosfatata) per il caricatore viti SMD 57 – per il fissaggio su metallo di pannelli in cartongesso o rigidi,/images/hilti_prodotti/VitiautoperforantipercartongessoS-DD01BM.webp
Viti autoperforanti per cartongesso S-DD 01 B M1,Hilti,Vite a banda per cartongesso (fosfatata) per caricatore viti SD-M 1 o SD-M 2 – per il fissaggio di pannelli in cartongesso al metallo,/images/hilti_prodotti/VitiautoperforantipercartongessoS-DD01BM1.webp
Viti autoperforanti metalliche S-MD 01 Z,Hilti,Vite autoperforante (acciaio al carbonio zincato) senza rondella per fissaggi di metallo su metallo sottile (fino a 3 mm),/images/hilti_prodotti/VitiautoperforantimetallicheS-MD01Z.webp
Viti autoperforanti metalliche S-MD 51 Z,Hilti,Vite autoperforante (acciaio al carbonio zincato) con rondella da 16 mm per fissaggi di metallo su metallo di spessore sottile (fino a 3 mm),/images/hilti_prodotti/VitiautoperforantimetallicheS-MD51Z.webp
Viti autoperforanti metalliche S-MD 03 Z,Hilti,Vite autoperforante (acciaio al carbonio zincato) senza rondella per fissaggi di metallo su metallo di medio spessore (fino a 6 mm),/images/hilti_prodotti/VitiautoperforantimetallicheS-MD03Z.webp
Viti autofilettanti per cartongesso S-DS 03 B,Hilti,Vite per cartongesso singola (fosfatata) per il fissaggio di pannelli in cartongesso su legno,/images/hilti_prodotti/VitiautofilettantipercartongessoS-DS03B.webp
Viti autofilettanti per cartongesso S-DS 03 B M,Hilti,Vite a banda per cartongesso (fosfatata) per il caricatore viti SMD 57 – per il fissaggio di pannelli in cartongesso al legno,/images/hilti_prodotti/VitiautofilettantipercartongessoS-DS03BM.webp
Viti autoperforanti metalliche S-MD 23 Z,Hilti,Vite autoperforante (acciaio al carbonio zincato) con flangia calettata per fissaggi di metallo su metallo di medio spessore (fino a 6 mm),/images/hilti_prodotti/VitiautoperforantimetallicheS-MD23Z.webp
Viti autofilettanti per cartongesso S-DS 03 B M1,Hilti,Vite a banda per cartongesso (fosfatata) per caricatore viti SD-M 1 o SD-M 2 – per il fissaggio di pannelli in cartongesso al legno,/images/hilti_prodotti/VitiautofilettantipercartongessoS-DS03BM1.webp
Viti autoperforanti metalliche S-MD 53Z,Hilti,Vite autoperforante (acciaio al carbonio zincato) con rondella da 16 mm per fissaggi di metallo su metallo di medio spessore (fino a 6 mm),/images/hilti_prodotti/VitiautoperforantimetallicheS-MD53Z.webp
Viti autofilettanti per cartongesso S-DS 20 B M,Hilti,Vite a nastro per pannello in legno duro (di collegamento / controfilettatura / a trombetta),/images/hilti_prodotti/VitiautofilettantipercartongessoS-DS20BM.webp
Viti autofilettanti per cartongesso S-DS 22 B M,Hilti,Viti a nastro per pannelli in legno duro (fosfatata) per il caricatore viti SMD 57 – per il fissaggio di pannelli in legno duro a legno o metallo,/images/hilti_prodotti/VitiautofilettantipercartongessoS-DS22BM.webp
Viti autofilettanti per cartongesso S-DS20B M1,Hilti,Testa a trombetta,/images/hilti_prodotti/VitiautofilettantipercartongessoS-DS20BM1.webp
Viti autoperforanti metalliche S-MD 05Z,Hilti,Vite autoperforante (acciaio al carbonio zincato) senza rondella per fissaggi di metallo su metallo spesso (fino a 15 mm),/images/hilti_prodotti/VitiautoperforantimetallicheS-MD05Z.webp
Viti autoperforanti metalliche S-MD25Z,Hilti,Vite autoperforante (acciaio al carbonio zincato) con flangia calettata per fissaggi di metallo su metallo spesso (fino a 15 mm),/images/hilti_prodotti/VitiautoperforantimetallicheS-MD25Z.webp
Viti autoperforanti metalliche S-MD55Z,Hilti,Vite autoperforante (acciaio al carbonio zincato) con rondella da 16 mm per fissaggi di metallo su metallo spesso (fino a 15 mm),/images/hilti_prodotti/VitiautoperforantimetallicheS-MD55Z.webp
Viti autoperforanti metalliche S-MD65Z,Hilti,Vite autoperforante (acciaio al carbonio zincato) con rondella da 19 mm per fissaggi di metallo su metallo spesso (fino a 15 mm),/images/hilti_prodotti/VitiautoperforantimetallicheS-MD65Z.webp
Viti autoperforanti metalliche S-MD 01 S,Hilti,Vite autoperforante (acciaio inox),/images/hilti_prodotti/VitiautoperforantimetallicheS-MD01S.webp
Viti autoperforanti metalliche S-MD 51 S,Hilti,Vite autoperforante (acciaio inox A2) con rondella da 16 mm per fissaggi metallo su metallo sottile (fino a 2 mm),/images/hilti_prodotti/VitiautoperforantimetallicheS-MD51S.webp
Viti autoperforanti metalliche S-MD 01 PS,Hilti,Vite autoperforante (acciaio inox),/images/hilti_prodotti/VitiautoperforantimetallicheS-MD01PS.webp
Viti autoperforanti metalliche S-MD 31 PS,Hilti,Vite autoperforante (acciaio inox),/images/hilti_prodotti/VitiautoperforantimetallicheS-MD31PS.webp
Viti autoperforanti metalliche S-MD 01 LPS,Hilti,Vite autoperforante a testa appiattita (acciaio inox A2) senza rondella per fissaggi metallo-metallo sottile (fino a 4 mm),/images/hilti_prodotti/VitiautoperforantimetallicheS-MD01LPS.webp
Viti autoperforanti metalliche S-MD 31 LPS,Hilti,"Vite autoperforante a testa appiattita (acciaio inox A2) con rondella da 12 mm per fissaggi metallo-metallo sottile (fino a 4,0 mm)",/images/hilti_prodotti/VitiautoperforantimetallicheS-MD31LPS.webp
Viti autoperforanti metalliche S-MD 53 S,Hilti,"Vite autoperforante (acciaio inox A2) per legno, con rondella da 16 mm per fissaggi metallo-metallo medio-spesso (fino a 6 mm)",/images/hilti_prodotti/VitiautoperforantimetallicheS-MD53S.webp
Viti autoperforanti metalliche S-MD 63 S,Hilti,"Vite autoperforante (acciaio inox A2) per legno, con rondella da 19 mm per fissaggi metallo-metallo medio-spesso (fino a 6 mm)",/images/hilti_prodotti/VitiautoperforantimetallicheS-MD63S.webp
Viti autoperforanti metalliche S-MD03PS,Hilti,"Vite autoperforante a testa appiattita (acciaio inox A2) senza rondella per fissaggi metallo-metallo medio-spesso (fino a 6,0 mm)",/images/hilti_prodotti/VitiautoperforantimetallicheS-MD03PS.webp
Viti autoperforanti metalliche S-MD65S,Hilti,"Vite autoperforante (acciaio inox A2) per legno, con rondella da 19 mm per fissaggi metallo-metallo spesso (fino a 15 mm)",/images/hilti_prodotti/VitiautoperforantimetallicheS-MD65S.webp
Viti autoperforanti metalliche S-MD 55 S,Hilti,"Vite autoperforante (acciaio inox A2) per legno, con rondella da 16 mm per fissaggi metallo-metallo spesso (fino a 15 mm)",/images/hilti_prodotti/VitiautoperforantimetallicheS-MD55S.webp
Viti autoperforanti con punta alettata S-WD 15 C,Hilti,Vite da legno singola con punta alettata per esterni (rivestita) per il fissaggio di legno a strutture in acciaio pesante,/images/hilti_prodotti/VitiautoperforanticonpuntaalettataS-WD15C.webp
Viti autoperforanti per facciate S-AD01LHS M,Hilti,Vite autoperforante a nastro (acciaio inox A2) senza rondella per fissaggi di facciate in alluminio (fino a 3 mm),/images/hilti_prodotti/VitiautoperforantiperfacciateS-AD01LHSM.webp
Viti autoperforanti per facciate S-AD01LHSS,Hilti,Vite autoperforante (acciaio inox A4) senza rondella per fissaggi di facciate in alluminio (fino a 3 mm),/images/hilti_prodotti/VitiautoperforantiperfacciateS-AD01LHSS.webp
Viti autoperforanti con punta alettata S-WD 13 C,Hilti,Vite da legno singola con punta alettata per esterni (rivestita) per il fissaggio di legno a strutture in acciaio medio,/images/hilti_prodotti/VitiautoperforanticonpuntaalettataS-WD13C.webp
Viti autoperforanti metalliche S-MD 03 S,Hilti,Vite autoperforante (acciaio inox),/images/hilti_prodotti/VitiautoperforantimetallicheS-MD03S.webp
Viti autoperforanti per serramenti S-DD 02 Z,Hilti,Vite per intelaiatura interna in metallo (autoforante/bombata),/images/hilti_prodotti/VitiautoperforantiperserramentiS-DD02Z.webp
Viti autoperforanti con punta alettata S-WD 11 Z,Hilti,Vite autoperforante singola con punta alettata (zincata) per il fissaggio di pannelli di legno o cemento al metallo,/images/hilti_prodotti/VitiautoperforanticonpuntaalettataS-WD11Z.webp
Viti autoperforanti metalliche S-MD51LSS,Hilti,Esagono 8,/images/hilti_prodotti/VitiautoperforantimetallicheS-MD51LSS.webp
Viti autoperforanti metalliche S-MD 33 PS,Hilti,"Vite autoperforante a testa appiattita (acciaio inox A2) con rondella da 12 mm per fissaggi metallo-metallo medio-spesso (fino a 6,0 mm)",/images/hilti_prodotti/VitiautoperforantimetallicheS-MD33PS.webp
Viti autofilettanti per cartongesso S-DS 22 B,Hilti,Vite singola per pannelli in legno duro (fosfatata) per il fissaggio di pannelli in legno duro al legno o metallo,/images/hilti_prodotti/VitiautofilettantipercartongessoS-DS22B.webp
Viti autofilettanti per pannelli in legno duro S-DS 22 B M1,Hilti,Nastri di viti a banda per pannelli in legno duro (fosfatata) per il caricatore viti SD-M 1 o SD-M 2 – per il fissaggio di pannelli in legno duro a legno o metallo,/images/hilti_prodotti/VitiautofilettantiperpannelliinlegnoduroS-DS22BM1.webp
Perno di fissaggio S-FP01SS,Hilti,Perno di fissaggio per applicazioni di facciata leggermente ventilata,/images/hilti_prodotti/PernodifissaggioS-FP01SS.webp
Vite torx HDS-P-TX,Hilti,"Tasselli economici universali in plastica HUD con vite Torx (acciaio al carbonio, testa bombata)",/images/hilti_prodotti/VitetorxHDS-P-TX.webp
Viti autofilettanti S-MP 53 S,Hilti,Vite autofilettante (acciaio inox A2) con rondella da 16 mm per il fissaggio su telai in legno o acciaio/alluminio sottile,/images/hilti_prodotti/VitiautofilettantiS-MP53S.webp
Viti autoperforanti per pannelli sandwich S-CD 63 S,Hilti,Vite per pannello a sandwich (acciaio inox A2) con rondella da 19 mm e filettatura di supporto per strutture di base in acciaio sottile (fino a 6 mm),/images/hilti_prodotti/VitiautoperforantiperpannellisandwichS-CD63S.webp
Viti autoperforanti per serramenti S-DD 03 Z 02,Hilti,Vite per intelaiatura interna in metallo (zincata) per il fissaggio di prigionieri alle guide,/images/hilti_prodotti/VitiautoperforantiperserramentiS-DD03Z02.webp
Vite autofilettante S-HP02SS,Hilti,vite autofilettante S-HP02SS per fissaggi di pannelli a scomparsa in applicazioni di facciata ventilata,/images/hilti_prodotti/ViteautofilettanteS-HP02SS.webp
Vite torx HDS-C-TX,Hilti,"Tasselli economici universali in plastica HUD con vite Torx (acciaio al carbonio, testa svasata)",/images/hilti_prodotti/VitetorxHDS-C-TX.webp
r12615925,Hilti,Esagono 8,/images/hilti_prodotti/r12615925.webp
Viti autoperforanti metalliche S-MD LS,Hilti,Vite autoperforante (acciaio inox A2) con rondella da 16 mm per fissaggi metallo su metallo medio-sottile (fino a 4 mm),/images/hilti_prodotti/VitiautoperforantimetallicheS-MDLS.webp
Ancoranti e viti HVAC autoperforanti S-MS 01Z,Hilti,"Vite autoperforante senza trucioli, senza rondella (acciaio al carbonio) per applicazioni HVAC",/images/hilti_prodotti/AncorantievitiHVACautoperforantiS-MS01Z.webp
Viti autoperforanti per facciate S-AD 01 SS,Hilti,Vite autoperforante (acciaio inox A4) senza rondella per fissaggi di facciate in alluminio (fino a 4 mm),/images/hilti_prodotti/VitiautoperforantiperfacciateS-AD01SS.webp
Golfare per ponteggi GRS,Hilti,Tassello per ponteggio con occhiello per il fissaggio di ponteggi più leggeri al calcestruzzo,/images/hilti_prodotti/GolfareperponteggiGRS.webp
Viti autofilettanti per cartongesso S-DS 20 B,Hilti,Vite per pannello in legno duro (di collegamento / controfilettatura / a trombetta),/images/hilti_prodotti/VitiautofilettantipercartongessoS-DS20B.webp
Viti autoperforanti per facciate S-AD01L (P) SS,Hilti,Vite autoperforante in acciaio inox (A4) senza rondella per fissare facciate profilo su profilo,/images/hilti_prodotti/VitiautoperforantiperfacciateS-AD01LPSS.webp
Chiodi per calcestruzzo X-P B4 MX (a nastro),Hilti,Chiodi a nastro ad elevate prestazioni per il fissaggio su calcestruzzo e altri materiali di base da utilizzare con inchiodatrici cordless BX 4,/images/hilti_prodotti/ChiodipercalcestruzzoX-PB4MXanastro.webp
Chiodi per calcestruzzo X-P B3 MX (a nastro),Hilti,"Chiodo ad alte prestazioni, a nastro",/images/hilti_prodotti/ChiodipercalcestruzzoX-PB3MXanastro.webp
Chiodi per calcestruzzo X-P G3 MX (a nastro),Hilti,Chiodo a nastro ad alte prestazioni per calcestruzzo per l'inchiodatrice a gas GX 3,/images/hilti_prodotti/ChiodipercalcestruzzoX-PG3MXanastro.webp
Chiodi per calcestruzzo X-C B4 MX (a nastro),Hilti,"Chiodi a nastro premium, da utilizzare con inchiodatrici cordless BX 4, per il fissaggio su calcestruzzo e altri materiali di base",/images/hilti_prodotti/ChiodipercalcestruzzoX-CB4MXanastro.webp
Chiodi per calcestruzzo X-C B3 MX (a nastro),Hilti,Chiodo a nastro standard da usare con BX 3 cordless su calcestruzzo e altri materiali di base,/images/hilti_prodotti/ChiodipercalcestruzzoX-CB3MXanastro.webp
Chiodi per calcestruzzo X-C G3 MX (a nastro),Hilti,Chiodo a nastro standard da usare con l'inchiodatrice a gas GX 3 su calcestruzzo e altri materiali di base,/images/hilti_prodotti/ChiodipercalcestruzzoX-CG3MXanastro.webp
Chiodi per acciaio X-S B4 MX (a nastro),Hilti,Chiodi a nastro ad alte prestazioni per il fissaggio su acciaio da utilizzare con inchiodatrici a gas BX 4,/images/hilti_prodotti/ChiodiperacciaioX-SB4MXanastro.webp
Chiodi per acciaio X-S B3 MX (a nastro),Hilti,Chiodi a nastro ad alte prestazioni per il fissaggio all'acciaio utilizzando l'inchiodatrice cordless BX 3,/images/hilti_prodotti/ChiodiperacciaioX-SB3MXanastro.webp
Chiodi a nastro X-S G3 MX,Hilti,Chiodo a nastro premium da usare con inchiodatrice a gas GX 3 su acciaio,/images/hilti_prodotti/ChiodianastroX-SG3MX.webp
Chiodi per casseforme X-CT MX (a nastro),Hilti,Chiodo a nastro per casseforme utilizzabile con inchiodatrici per il fissaggio provvisorio nel calcestruzzo,/images/hilti_prodotti/ChiodipercasseformeX-CTMXanastro.webp
Chiodi per casseforme X-CT DP8,Hilti,Chiodo singolo per cassaforma per l'uso su calcestruzzo con inchiodatrici,/images/hilti_prodotti/ChiodipercasseformeX-CTDP8.webp
Chiodi per calcestruzzo X-C MX (a nastro),Hilti,Chiodi a nastro ad alte prestazioni da utilizzare con inchiodatrici a polvere per il fissaggio su calcestruzzo,/images/hilti_prodotti/ChiodipercalcestruzzoX-CMXanastro.webp
Chiodi per calcestruzzo X-C P8,Hilti,Chiodo singolo per fissatura al calcestruzzo con inchiodatori,/images/hilti_prodotti/ChiodipercalcestruzzoX-CP8.webp
Perni per legno X-C P8,Hilti,Chiodo singolo ad alte prestazioni da utilizzare con inchiodatrici a polvere per il fissaggio di legno su calcestruzzo,/images/hilti_prodotti/PerniperlegnoX-CP8.webp
Chiodi universali X-P MX (a nastro),Hilti,"Chiodi a nastro ad alte prestazioni, da utilizzare con inchiodatrici a polvere, per il fissaggio su calcestruzzo e altri materiali base",/images/hilti_prodotti/ChiodiuniversaliX-PMXanastro.webp
