name,brand,description,image_url
Makita Tassellatore 18V SDS-PLUS Compatibili DHR171RTJ,Makita,"Peso: 2,8 Kg | Tensione batteria: 18 V | Attacco utensile: Sds-plus | Velocità a vuoto g/min: 0 - 680 g/min | Colpi al minuto: 0 - 4.800 c/min | Alimentazione: A BATTERIA | Batteria Fornita: Bl1850 (2x) | Tipologia: Tassellatore | Led Illuminazione: Si | Valigetta: Si | Tipologia Batteria: Litio | Motore: Brushless | Batterie Compatibili: BL1830 - BL1840 - BL1850 - BL1860 | Caricabatteria Compatibili: Dc18ra - dc18rc - dc18rd | Caricabatteria Fornito: Dc18rc | Serie: Bl - xpt | Dimensione: 273x86x211 mm | Reversibilità: Si | Funzioni: Rotazione - rotazione + percussione | Sistema antivibrazioni: No | Capacità foratura: Muratura: 17mmMetallo: 13 mm | Interruttore elettronico: Si | Mandrino: Classico | Gamma Batteria: 18 V",/images/makita_products/Makita_Tassellatore_18V_SDS-PLUS_Compatibili_DHR171RTJ.webp
Makita Trapano miscelatore DS4012,Makita,"Peso: 2,8Kg | Capacità foro metallo: 2/13 mm | Capacità foro legno: 36 mm | Velocità a vuoto g/min: 0-600 g/min | Potenza assorbita max: 750 W | Alimentazione: A FILO | Valigetta: No | Reversibilità: Si | Interruttore elettronico: Si | Carboncini: CB-411",/images/makita_products/Makita_Trapano_miscelatore_DS4012.webp
Makita Tassellatore SDS PLUS Compatibile 2 - 3 Funzioni HR2631F,Makita,"Peso: 2,9 Kg | Attacco utensile: Sds-plus | Lunghezza cavo elettrico: 4,0 mt | Capacità foro metallo: 13 mm | Capacità foro legno: 32 mm | Capacità foro calcestruzzo: 26 mm | Velocità a vuoto g/min: 0-1.200 g/min | Colpi al minuto: 0-4.600 c/min | Tensione: 230V | Dimensioni: 361x209x77 mm | Alimentazione: A FILO | Led Illuminazione: Si | Valigetta: Si | Reversibilità: Si | Funzioni: 3 : rotazione, percussione, percussione con rotazione | Capacità corona: 80 mm | Doppio isolamento: Si | Interruttore elettronico: Si | Frizione di sicurezza: Si | AVT Antivibration Technology: Si",/images/makita_products/Makita_Tassellatore_SDS_PLUS_Compatibile_2_-_3_Funzioni_HR2631F.webp
Makita Chiodatrice 18V 18Ga DBN500ZJ,Makita,"Peso: 2,9 Kg | Potenza: 18V | Alimentazione: A BATTERIA | Batteria Fornita: No | Tipologia: Chiodatrice | Led Illuminazione: Si | Valigetta: Si (makpac) | Tipologia Batteria: Litio | Batterie Compatibili: Bl1815 - bl1830 - bl1840 - bl1850 - bl1860 | Caricabatteria Compatibili: Dc18rc - dc18rd | Caricabatteria Fornito: No | Dimensione: 294x97x318 mm | Controllo elettronico velocità: No | Capacità caricatore: 110 pz | Lunghezza chiodi: 15-20-25-30-32-35-38-40-45-50 mm | Calibro chiodi: 18 ga | Selettore: Singolo - sequenziale | Gamma Batteria: 18 V",/images/makita_products/Makita_Chiodatrice_18V_18Ga_DBN500ZJ.webp
Makita Seghetto Dritto 18V e 18Vx2 DJR188RTJ,Makita,"Peso: 2,9 Kg | Potenza: 18V | Attacco utensile: Rapido | Velocità a vuoto g/min: 0 - 3.000 g/min | Amperaggio: 5,0 Ah | Alimentazione: A BATTERIA | Batteria Fornita: Si | Tipologia: Seghetto diritto | Led Illuminazione: Si | Valigetta: Si | Tipologia Batteria: Litio | Motore: Brushless | Batterie Compatibili: BL1820B - BL1830B - BL1840B - BL1850B - BL1860B | Caricabatteria Compatibili: DC18RA - DC18RC - DC18RE - DC18RD - DC18SF | Freno Elettrico: Si | Caricabatteria Fornito: Si | Utilizzo: Edilizia, carpenteria, falegnameria | Dimensione: 316x81x220 mm | Corsa lama: 20 mm | Capacità di taglio: 255 mm Legno130 mm Tubi | Interruttore elettronico: Si | Gamma Batteria: 18 V",/images/makita_products/Makita_Seghetto_Dritto_18V_e_18Vx2_DJR188RTJ.webp
Makita Sega Circolare 18V  165mm per legno DHS661ZJU,Makita,"Peso: 2,9 Kg | Potenza: 18V | Inclinazione: 0 - 50° Dx | Profondità di taglio: 57,0 mm | Velocità a vuoto g/min: 5.000 rpm | Alimentazione: A BATTERIA | Batteria Fornita: No | Tipologia: Sega circolare a batteria | Led Illuminazione: Si | Valigetta: Si | Tipologia Batteria: Litio | Motore: Brushless | Batterie Compatibili: BL1830B - BL1840B - BL850B - BL1860B | Caricabatteria Compatibili: DC18RC - DC18RD - DC18RE | Freno Elettrico: Si | Caricabatteria Fornito: No | Serie: LXT - BL - XPT - ADT - AWS | Foro Lama: 20 mm | Utilizzo: Legno | Dimensione: 270x186x250 mm | Capacità di taglio: 57 mm - 90°41 mm - 45°37 mm - 50° | Avviamento morbido: Si | Raccolta delle polveri: Si | Diametro lama: 165 mm | Gamma Batteria: 18 V",/images/makita_products/Makita_Sega_Circolare_18V__165mm_per_legno_DHS661ZJU.webp
Makita Sega Circolare 18V  165mm per legno DHS660RTJ,Makita,"Peso: 2,9 Kg | Potenza: 18V | Inclinazione: 0 - 50° Dx | Profondità di taglio: 57,0 mm | Velocità a vuoto g/min: 5.000 rpm | Amperaggio: 5,0 Ah | Alimentazione: A BATTERIA | Batteria Fornita: Si | Tipologia: Sega circolare a batteria | Led Illuminazione: Si | Valigetta: Si | Tipologia Batteria: Litio | Batterie Compatibili: BL1830B - BL1840B - BL850B - BL1860B | Caricabatteria Compatibili: DC18RC - DC18RD - DC18RE | Freno Elettrico: Si | Caricabatteria Fornito: Si | Serie: LXT - BL - XPT - ADT | Foro Lama: 20 mm | Utilizzo: Legno | Dimensione: 270x186x250 mm | Diametro lama: 165 mm | Gamma Batteria: 18 V",/images/makita_products/Makita_Sega_Circolare_18V__165mm_per_legno_DHS660RTJ.webp
Makita Trapano a Percussione HP2010N,Makita,"Peso: 2,9 Kg | Potenza: 750W | Capacità foro metallo: 13/8 mm | Capacità foro legno: 40/25 mm | Capacità foro calcestruzzo: 20 mm | Velocità a vuoto g/min: 0-900 0 -2.300 g/min | Colpi al minuto: 0-18.000 0-46.000 c/min | Dimensioni: 350X187X71 mm | Alimentazione: A FILO | Valigetta: Si | Reversibilità: Si | Interruttore elettronico: Si | Carboncini: CB-106 | N. Velocità: 2 | Mandrino: Cremagliera (1/2x20F) 13mm",/images/makita_products/Makita_Trapano_a_Percussione_HP2010N.webp
Makita Tassellatore SDS-PLUS Compatibile 2-3 Funzioni HR2470,Makita,"Peso: 2,9 Kg | Potenza: 780W | Attacco utensile: Sds-plus | Potenza del singolo colpo: 2,4 J | Capacità foro metallo: 13 mm | Capacità foro legno: 32 mm | Capacità foro calcestruzzo: 24 mm | Velocità a vuoto g/min: 0-1.100 g/min | Colpi al minuto: 0-4.500 c/min | Alimentazione: A FILO | Dimensione: 370x214x84 mm | Reversibilità: Si | Capacità corona: 65 mm | Interruttore elettronico: Si",/images/makita_products/Makita_Tassellatore_SDS-PLUS_Compatibile_2-3_Funzioni_HR2470.webp
Makita Sega a Disco Diamantato ad Umido 125mm 4101RH,Makita,"Peso: 2,9 Kg | Potenza: 860 W | Velocità a vuoto g/min: 12.000 g/min | Tensione: 220V | Alimentazione: A FILO | Diametro lama: 110 mm",/images/makita_products/Makita_Sega_a_Disco_Diamantato_ad_Umido_125mm_4101RH.webp
Makita Bordatore 18V DUR181RT,Makita,"Peso: 2,9 Kg | Tensione batteria: 18 V | Alimentazione: A BATTERIA | Batteria Fornita: Bl1850 | Tipologia: Bordatore | Tipologia Batteria: Litio | Caricabatteria Fornito: Dc18rc | Serie: Lxt | Dimensione: 1433x267x257 mm | Pressione sonora: 82 dB | Gamma Batteria: 18 V",/images/makita_products/Makita_Bordatore_18V_DUR181RT.webp
Makita Soffiatore XGT 40v senza batterie e zaino UB001CZ,Makita,"Peso: 2,90 Kg | Potenza: 40 V | Velocità a vuoto g/min: 0 - 24.000 g/min | Alimentazione: A BATTERIA | Batteria Fornita: No | Tipologia: Soffiatore a batteria | Valigetta: No | Tipologia Batteria: Litio | Motore: Brushless | Batterie Compatibili: DC18RC - DC18RE - DC18RD | Caricabatteria Compatibili: DC18RC - DC18RD - DC18RE | Caricabatteria Fornito: No | Dimensione: 960-1.060x295x180 mm | Aria convogliata: 0 - 17,6 m³/min | Velocità aria: 0 - 70 m/s | Potenza sonora: 91,4 dB(A) | Controllo elettronico velocità: Si | Autonomia: 90 min (PDC1200) | Pressione acustica (LPA): 83,4 dB(A)",/images/makita_products/Makita_Soffiatore_XGT_40v_senza_batterie_e_zaino_UB001CZ.webp
Makita Seghetto Dritto 18V e 18Vx2 DJR186ZK,Makita,"Peso: 2,9Kg | Potenza: 18V | Profondità di taglio nel legno: 255 mm | Velocità a vuoto g/min: 0-3.000 c/min | Alimentazione: A BATTERIA | Valigetta: Si | Dimensione: 488x88x223 mm | Corsa lama: 32 mm | Gamma Batteria: 18 V",/images/makita_products/Makita_Seghetto_Dritto_18V_e_18Vx2_DJR186ZK.webp
Makita Troncatrice radiale e sega da banco radiale LS1018LN,Makita,"Peso: 20,6Kg | Attacco utensile: 30 mm | Velocità a vuoto g/min: 4.300 g/min | Tensione: 230 V | Potenza assorbita max: 1.430 W | Alimentazione: A FILO | Tipologia: Troncatrice radiale | Led Illuminazione: No | Dimensione: 825x536x633 mm | Capacità di taglio: 91x305 mm (90°)50x310 mm (45° sx)31x310 mm (45° dx) | Lama: 255 - 260 mm | Raccolta delle polveri: Si | Profondità taglio: 91 mm | Laser: Si | Regolazione inclinazione: Si",/images/makita_products/Makita_Troncatrice_radiale_e_sega_da_banco_radiale_LS1018LN.webp
Makita Sega da banco con pianetto ed illuminazione LH1201FL,Makita,"Peso: 20,7 Kg | Velocità a vuoto g/min: 3.800 g/min | Potenza assorbita max: 1.650 W | Alimentazione: A FILO | Freno Elettrico: Si | Dimensione: 596x506x620 mm | Avviamento morbido: Si | Raccolta delle polveri: Si | Diametro lama: 305 mm | Laser: Si | Inclinazione max taglio a smusso: 45° sx | Rotazione max. taglio a squadra: 47° sx - 52° dx | Taglio max a sfilare: 52 mm | Taglio massimo a troncare: 95 mm | Capacità taglio 90°: 95x110 / 62x125 mm ( piano 45° ) / 95x155 / 62x200 mm ( piano a 90°) | Capacità taglio 45°: 64x65 / 40x85 mm ( piano a 45° ) / 64x155 / 40x200 ( piano a 90°)",/images/makita_products/Makita_Sega_da_banco_con_pianetto_ed_illuminazione_LH1201FL.webp
Makita Troncatrice Radiale 18Vx2 260mm Per Legno AWS BL Motor DLS111ZU,Makita,"Peso: 26,0 Kg | Tensione batteria: 36V (18v+18v) | Velocità a vuoto g/min: 4.400 g/min | Alimentazione: A BATTERIA | Batteria Fornita: No | Tipologia: Troncatrice | Tipologia Batteria: Litio | Motore: Brushless | Batterie Compatibili: BL1830 - BL1840 - BL1850 - BL1860 | Caricabatteria Compatibili: Dc18rc - dc18rd | Caricabatteria Fornito: No | Serie: Bl - z | Utilizzo: Legno | Dimensione: 644x660x805 mm | capacità di taglio: 0° : 310x68 mm45° : 218x68mm | Diametro lama: 260 mm | Gamma Batteria: 18 V",/images/makita_products/Makita_Troncatrice_Radiale_18Vx2_260mm_Per_Legno_AWS_BL_Motor_DLS111ZU.webp
Makita Rasaerba 36v senza batterie DLM460Z,Makita,"Peso: 26,1 Kg | Potenza: 36V (18Vx2) | Velocità: 0 - 3300 g/min | Alimentazione: A BATTERIA | Batteria Fornita: NO | Tipologia: Rasaerba a batteria | Tipologia Batteria: Li-ion | Batterie Compatibili: BL1830B - BL1840B - BL1850B - BL1860B | Caricabatteria Compatibili: DC18RD - DC18RD | Caricabatteria Fornito: NO | Altezza Taglio: 20 - 75 mm | Scocca: Lamiera | Avanzamento: A spinta | Cestello: 60 lt | Kit Mulching: Si | Superficie Consigliata: 1200 m² | Potenza sonora: 91,0 dB | Larghezza taglio: 46 cm | Manubrio: Regolabile | Tipologia motore: Brushless",/images/makita_products/Makita_Rasaerba_36v_senza_batterie_DLM460Z.webp
Makita Troncatrice Radiale e Sega da banco radiale 260/305 mm LS1019L,Makita,"Peso: 26,3 Kg | Potenza: 1.510 W | Velocità a vuoto g/min: 3.200 g/min | Alimentazione: A FILO | Tipologia: Troncatrice | Motore: Con carboncini | capacità di taglio: 90°: 68x310 mm45°: 68x218 mm | Diametro lama: 260 mm",/images/makita_products/Makita_Troncatrice_Radiale_e_Sega_da_banco_radiale_260_305_mm_LS1019L.webp
Makita Biotrituratore Elettrico UD2500,Makita,"Peso: 27,6 Kg | Potenza: 2500 W | Tensione: 230 V | Alimentazione: A FILO | Cestello: 67 lt",/images/makita_products/Makita_Biotrituratore_Elettrico_UD2500.webp
Makita Pialla a spessore per legno 304mm 2012NB,Makita,"Peso: 28,1 Kg | Velocità a vuoto g/min: 8.500 g/min | Potenza assorbita max: 1650 W | Voltaggio: 230 V | Alimentazione: A FILO | Dimensione: 483x771x401 mm | Altezza Taglio: 155 mm | Larghezza taglio: 304 mm | Profondità taglio: 3 mm | Velocità avanzamento: 8,5 mt/min",/images/makita_products/Makita_Pialla_a_spessore_per_legno_304mm_2012NB.webp
Makita Troncatrice Radiale e Sega da banco radiale 305 mm LS1219L,Makita,"Peso: 29,5 kg | Potenza: 1.800 W | Velocità a vuoto g/min: 3.200 g/min | Alimentazione: A FILO | Tipologia: Troncatrice | Led Illuminazione: No | Motore: Con carboncini | Freno Elettrico: Si | Dimensione: 898x664x725 mm | Capacità di taglio: 90° : 107x363 / 92x382 mm45° : 107x255 / 92x268 mm | Avviamento morbido: Si | Raccolta delle polveri: Si | Diametro lama: 305 mm | Taglio di smussi: 45° sx - 45° dx | Foro disco: 30 mm | Traccia Laser: Si",/images/makita_products/Makita_Troncatrice_Radiale_e_Sega_da_banco_radiale_305_mm_LS1219L.webp
Makita Smerigliatrice angolare GA041GZ01,Makita,"Peso: 3,0 - 5,3 kg | Tensione batteria: 40 V | Velocità a vuoto g/min: 3000 - 8500 min⁻¹ | Dimensioni: 433 x 140 x 163 mm | Alimentazione: A BATTERIA | Diametro disco: 125 mm",/images/makita_products/Makita_Smerigliatrice_angolare_GA041GZ01.webp
Makita Sega a Disco Diamantato 125mm 4100KB,Makita,"Peso: 3,0 kg | Potenza: 1400W | Alimentazione: A FILO | Tipologia: Sega a disco | Valigetta: 238x214x169 mm | Motore: Con carboncini | Utilizzo: A secco, Cemento, pietra, marmo, piastrelle | Dimensione: 238x214x169 mm | Capacità di taglio: 40 mm | Lama: Diamantata | Diametro lama: 125 mm",/images/makita_products/Makita_Sega_a_Disco_Diamantato_125mm_4100KB.webp
Makita Levigatrice / Lucidatrice 18V 150mm BL Motor DPO600Z,Makita,"Peso: 3,0 Kg | Potenza: 18V | Velocità a vuoto g/min: 0 - 780 rpm | Alimentazione: A BATTERIA | Batteria Fornita: No | Tipologia: levigatrice rotorbitale | Valigetta: No | Tipologia Batteria: Litio | Batterie Compatibili: BL1830B - BL1840B - BL1850B - BL1860B | Caricabatteria Compatibili: DC18RC - DC18RD - DC18RE | Caricabatteria Fornito: No | Serie: BL - XPT | Vibrazioni: 10,0 m/s² | Utilizzo: Falegnameria, automotive, edilizia | Dimensione: 530x148x126 mm | Avviamento morbido: Si | Funzioni: Orbitale - Rotorbitale | Controllo elettronico velocità: Si | Fissaggio carta: Velcro | Dimensione carta: 150 mm | Oscillazione platorello: 0 - 6.800 orb/min | Dimensione platorello: 150 mm | Orbita: 5,5 mm | Gamma Batteria: 18 V",/images/makita_products/Makita_Levigatrice___Lucidatrice_18V_150mm_BL_Motor_DPO600Z.webp
Makita Tagliasiepi Elettrico UH5261,Makita,"Peso: 3,0 Kg | Potenza: 400W | Alimentazione: A FILO | Tipologia: Tagliasiepi Elettrico | Valigetta: No | Utilizzo: Giardinaggio | Lunghezza Barra: 520 mm | Taglio: 12 mm",/images/makita_products/Makita_Tagliasiepi_Elettrico_UH5261.webp
Makita Avvitatore a massa battente TW0350J,Makita,"Peso: 3,0 kg | Potenza: 400W | Attacco utensile: 1/2 quadro | Capacità bulloni: M12 - m22 | Velocità a vuoto g/min: 2.000 g/min | Colpi al minuto: 2.000 c/min | Coppia serraggio: 350 nm | Dimensioni: 283x87x233 mm | Alimentazione: A BATTERIA
A FILO | Tipologia: Avvitatore ad impulsi | Valigetta: Si | Reversibilità: Si | Interruttore elettronico: Si | Carboncini: Si | Accessori Forniti: Bussola 24 mm , valigetta",/images/makita_products/Makita_Avvitatore_a_massa_battente_TW0350J.webp
Makita Smerigliatrice Angolare 125/115mm 18V BL Motor Brake Velocità Variabile DGA513RTJ,Makita,"Peso: 3,0 Kg | Tensione batteria: 18 V | Capacità batteria al litio: 5,0 Ah | Ø dischi: 125 mm | Velocità a vuoto g/min: 3.000 - 8.500 g/min | Alimentazione: A BATTERIA | Batteria Fornita: Bl1850 (x2) | Tipologia: Smerigliatrice angolare | Valigetta: Si (makpac) | Tipologia Batteria: Litio | Motore: Brushless | Batterie Compatibili: Bl1815 - bl1830 - bl1840 - bl1850 - bl1860 | Caricabatteria Compatibili: Dc18rc - dc18rd | Freno Elettrico: Si | Caricabatteria Fornito: Dc18rc | Serie: Xpt - bl | Interruttore: A slitta | Avviamento morbido: Si | Controllo elettronico velocità: Si | Interruttore elettronico: Si | Foro disco: 22/23 mm | Gamma Batteria: 18 V",/images/makita_products/Makita_Smerigliatrice_Angolare_125_115mm_18V_BL_Motor_Brake_Velocità_Variabile_DGA513RTJ.webp
Makita Soffiatore DUB184Z,Makita,"Peso: 3,00 Kg (con BL1850B) | Potenza: 18 V | Alimentazione: A BATTERIA | Batteria Fornita: No | Tipologia: Soffiatore | Valigetta: No | Tipologia Batteria: Litio | Batterie Compatibili: BL1830B - BL1840B - BL1850B - BL1860B | Caricabatteria Compatibili: DC18RC - DC18RD - DC18RE | Caricabatteria Fornito: No | Aria convogliata: 13,0 m3/min | Velocità aria: 52,1 m/s | Gamma Batteria: 18 V",/images/makita_products/Makita_Soffiatore_DUB184Z.webp
Makita Sega Circolare 18V 165mm per legno DHS680RTJ,Makita,"Peso: 3,1 Kg | Potenza: 18V | Velocità a vuoto g/min: 5.000 g/min | Alimentazione: A BATTERIA | Batteria Fornita: Bl1850 (x2) | Tipologia: Sega circolare | Led Illuminazione: Si | Valigetta: Si (makpac) | Tipologia Batteria: Litio | Motore: Brushless | Batterie Compatibili: Bl1815 - bl1830 - bl1840 - bl1850 - bl1860 | Caricabatteria Compatibili: Dc18rc - dc18rd | Freno Elettrico: Si | Caricabatteria Fornito: Dc18rc | Utilizzo: Legno | Dimensione: 350x170x238 mm | Avviamento morbido: Si | Controllo elettronico velocità: No | Raccolta delle polveri: Si | Diametro lama: 165 mm | Gamma Batteria: 18 V",/images/makita_products/Makita_Sega_Circolare_18V_165mm_per_legno_DHS680RTJ.webp
Makita Levigatrice orbitale 9046J,Makita,"Peso: 3,1 kg | Potenza: 600 w | Tipologia: Levigatrice orbitale | Valigetta: Si (makpac) | Motore: Con carboncini | Utilizzo: Legno - metallo | Dimensione: 283x115x219 mm | Doppio isolamento: Si | Controllo elettronico velocità: No | Raccolta delle polveri: Si | Fissaggio carta: Velcro/ganci | Dimensione carta: 115x229 mm (velcro) - 115x280 (pinze) | Oscillazione platorello: 6.000 orb/min | Dimensione platorello: 115x229 mm | Orbita: 5,0 mm",/images/makita_products/Makita_Levigatrice_orbitale_9046J.webp
Makita Smerigliatrice Angolare 125/115mm 18V BL Motor Brake Velocità Variabile DGA517RTJ,Makita,"Peso: 3,1 Kg | Tensione batteria: 18 V | Capacità batteria al litio: 5,0 Ah | Ø dischi: 125 mm | Velocità a vuoto g/min: 3.000 - 8.500 g/min | Dimensioni: 368x140x145 mm | Alimentazione: A BATTERIA | Batteria Fornita: Bl1850 (x2) | Tipologia: Smerigliatrice angolare | Valigetta: Si | Tipologia Batteria: Litio | Motore: Brushless | Batterie Compatibili: BL1830 - BL1840 - BL1850 - BL1860 | Caricabatteria Compatibili: Dc18rc - dc18rd | Freno Elettrico: Si | Caricabatteria Fornito: Dc18rc | Serie: Xpt - bl | Interruttore: Palmare | Avviamento morbido: Si | Controllo elettronico velocità: Si | Interruttore elettronico: Si | Foro disco: 22/23 mm | Gamma Batteria: 18 V",/images/makita_products/Makita_Smerigliatrice_Angolare_125_115mm_18V_BL_Motor_Brake_Velocità_Variabile_DGA517RTJ.webp
Makita Seghetto Dritto JR3051TK,Makita,"Peso: 3,2 Kg | Potenza: 1.200 W | Velocità a vuoto g/min: 0 - 3.000 c/min | Dimensioni: 447x97x176 (mm) | Alimentazione: A FILO | Corsa lama: 30 mm | Capacità di taglio: Tubo 130 mm Legno 255 mm | Modello precedente: JR3050T",/images/makita_products/Makita_Seghetto_Dritto_JR3051TK.webp
Makita Sega a nastro 18V (corpo macchina) DPB183Z,Makita,"Peso: 3,2 Kg | Potenza: 18V | Velocità a vuoto g/min: 3,2 m/s | Alimentazione: A BATTERIA | Batteria Fornita: No | Tipologia: Sega a nastro | Led Illuminazione: Si | Valigetta: No | Tipologia Batteria: Litio | Batterie Compatibili: BL1830B - BL1840B - BL1850B - BL1860B | Caricabatteria Compatibili: DC18RC - DC18RD - DC18RE | Caricabatteria Fornito: No | Dimensione: 477x197x229 mm | Capacità di taglio: 64x64 mm (Profilo)64 mm (Tubolare) | Lama: 835x0,5x13 mm | Gamma Batteria: 18 V",/images/makita_products/Makita_Sega_a_nastro_18V_(corpo_macchina)_DPB183Z.webp
Makita Scalpellatore SDS PLUS Compatibile HK0500,Makita,"Peso: 3,2 Kg | Potenza: 550W | Attacco utensile: Sds-plus | Potenza del singolo colpo: 1,8 j | Colpi al minuto: 2.000-3.500 g/min | Dimensioni: 468x174x83 mm | Alimentazione: A FILO | Valigetta: Si | Controllo elettronico velocità: Si | regolazione scalpello: 12 posizioni | Interruttore elettronico: Si | Carboncini: CB-113",/images/makita_products/Makita_Scalpellatore_SDS_PLUS_Compatibile_HK0500.webp
Makita Tassellatore 18V SDS-PLUS Compatibili DHR202RTJ,Makita,"Peso: 3,2 Kg | Tensione batteria: 18 V | Attacco utensile: Sds-plus | Potenza del singolo colpo: 1,9 j | Velocità a vuoto g/min: 0 - 1.100 g/min | Colpi al minuto: 0 - 4.000 | Alimentazione: A BATTERIA | Batteria Fornita: Bl1850 (x2) | Tipologia: Tassellatore | Led Illuminazione: Si | Valigetta: Si | Tipologia Batteria: Litio | Motore: Con carboncini | Batterie Compatibili: Bl1815 - bl1830 - bl1840 - bl1850 - bl1850 - bl1860 | Caricabatteria Compatibili: Dc18rc - dc18rd | Caricabatteria Fornito: Dc18rc | Serie: Zj | Vibrazioni: 14,5 m/s² | Dimensione: 358x84x259 mm | Reversibilità: Si | Funzioni: Rotazione - percussione - rotazione + percussione | Sistema antivibrazioni: No | Raccolta delle polveri: Optional | Capacità foratura: 13 mm metallo26 mm legno20 mm muratura | regolazione scalpello: 32 Posizioni | Interruttore elettronico: Si | Frizione di sicurezza: Si | Mandrino: Classico | Gamma Batteria: 18 V",/images/makita_products/Makita_Tassellatore_18V_SDS-PLUS_Compatibili_DHR202RTJ.webp
Makita Tassellatore 18V 18mm BL Motor 3 Funzioni DHR182RTJ,Makita,"Peso: 3,2Kg | Potenza: 18V | Attacco utensile: Sds-Plus | Potenza del singolo colpo: 1,7 Joule | Velocità a vuoto g/min: 0 - 1.350 rpm | Colpi al minuto: 0 - 5.000 | Amperaggio: 5,0 Ah | Alimentazione: A BATTERIA | Batteria Fornita: Si | Tipologia: Tassellatore a batteria | Led Illuminazione: Si | Valigetta: Si | Tipologia Batteria: Litio | Motore: brushless | Batterie Compatibili: BL1830B - BL1840B - BL1850B - BL1860B | Caricabatteria Compatibili: DC18RC - DC18RD - DC18RE | Caricabatteria Fornito: Si | Serie: BL - AVT - XPT - AWS | Utilizzo: Edilizia, carpenteria, manutenzione | Dimensione: 301x82x285 mm | Kit Aspirazione: Optional | Reversibilità: Si | Funzioni: Rotazione - Rotazione + Percussione - Percussione | Capacità foratura: 24,0 mm (Legno)13,0 mm (Acciaio)18,0 mm (Muratura) | regolazione scalpello: Si | Frizione di sicurezza: Si | Gamma Batteria: 18 V",/images/makita_products/Makita_Tassellatore_18V_18mm_BL_Motor_3_Funzioni_DHR182RTJ.webp
Makita Miscelatore UT1200,Makita,"Peso: 3,2Kg | Velocità a vuoto g/min: 0-590 g/min | Potenza assorbita max: 960 W | Alimentazione: A FILO | Avviamento morbido: Si | Interruttore elettronico: Si | Livello di potenza sonora (LWA): 97 dB(A) | Livello di pressione sonora (LPA): 86 dB(A) | Foro filettato: M14",/images/makita_products/Makita_Miscelatore_UT1200.webp
Makita Elettrosega 18Vx2 BL Motor DUC256CZ,Makita,"Peso: 3,3 Kg | Alimentazione: A BATTERIA | Batteria Fornita: No | Tipologia: Elettrosega a batteria per potatura | Valigetta: No | Tipologia Batteria: Litio | Motore: Brushless | Batterie Compatibili: BL1830B - BL1840B - BL1850B - BL1860B | Caricabatteria Compatibili: DC18RC - DC18RD - DC18RE | Caricabatteria Fornito: No | Utilizzo: Potatura | Dimensione: 270/651x205x232 mm | Lunghezza Barra: 25 cm carving | velocità avanzamento a vuoto: 0 - 20 m/sec | Passo Catena: 3/8"" | Tensionamento Catena: Laterale | Lubrificazione: Si | Gamma Batteria: 18 V",/images/makita_products/Makita_Elettrosega_18Vx2_BL_Motor_DUC256CZ.webp
Makita Pialla per legno KP0810J,Makita,"Peso: 3,3 kg | Potenza: 850 w | Velocità a vuoto g/min: 16.000 g/min | Alimentazione: A FILO | Tipologia: Pialla | Led Illuminazione: No | Valigetta: Si (makpac) | Motore: Con carboncini | Utilizzo: Legno | Dimensione: 296x167x177 mm | Larghezza taglio: 82 mm | Doppio isolamento: Si | Raccolta delle polveri: Si | Diametro aspirazione: 50,7/44,8 mm | Profondità taglio: 4,0 mm | Larghezza coltelli: 82 mm | Lunghezza piastra: 296 mm",/images/makita_products/Makita_Pialla_per_legno_KP0810J.webp
Makita Elettrosega 18V 250mm BL Motor DUC254CZ,Makita,"Peso: 3,3 Kg | Tensione batteria: 18 V | Velocità a vuoto g/min: 22,5 m/s | Alimentazione: A BATTERIA | Batteria Fornita: No | Tipologia: Elettrosega | Corsa: 24,4 mm | Serbatoio: 140 ml olio | Valigetta: No | Tipologia Batteria: Litio | Motore: Brushless | Batterie Compatibili: BL1815N - BL1820 - BL1820B - BL1830 - BL1830B - BL1840 - BL1840B - BL1850 - BL1850B - BL1860B | Caricabatteria Compatibili: DC18RC - DC18RD - DC18RE - DC18SD - DC18SE - DC18SF | Freno Elettrico: Si | Caricabatteria Fornito: No | Utilizzo: Taglio rami, potatura e manutenzione alberi | Dimensione: 44,5x18,4x19,1 cm | Lunghezza Barra: 25 cm | Avviamento morbido: Si | Passo Catena: 1/4'' | Freno Catena: Si | Tensionamento Catena: Rapido | Lubrificazione: Si | Gamma Batteria: 18 V",/images/makita_products/Makita_Elettrosega_18V_250mm_BL_Motor_DUC254CZ.webp
Makita Elettrosega DUC254Z,Makita,"Peso: 3,3 Kg | Tensione batteria: 18 V | Velocità a vuoto g/min: 24 m/s | Alimentazione: A BATTERIA | Batteria Fornita: No | Tipologia: Elettrosega | Corsa: 24,4 mm lunghezza | Serbatoio: 140 ml olio | Valigetta: No | Tipologia Batteria: Litio | Motore: Brushless | Batterie Compatibili: BL1815N - BL1820 - BL1820B - BL1830 - BL1830B - BL1840 - BL1840B - BL1850 - BL1850B - BL1860B | Caricabatteria Compatibili: DC18RC - DC18RD - DC18RE - DC18SD - DC18SE - DC18SF | Freno Elettrico: Si | Caricabatteria Fornito: No | Utilizzo: Taglio rami, potatura e manutenzione alberi | Dimensione: 48,2x18,4x19,1 cm | Lunghezza Barra: 25 cm | Avviamento morbido: Si | Passo Catena: 3,8'' | Freno Catena: Si | Tensionamento Catena: Rapido | Lubrificazione: Si",/images/makita_products/Makita_Elettrosega_DUC254Z.webp
