name,brand,description,image_url
Griglie di ventilazione rettangolari fisse Dakota 235x215mm in ABS bianco (10pz),Dakota,N/A,/images/dakota_prodotti_paginato/GrigliediventilazionerettangolarifisseDakota235x215mminABSbianco10pz.webp
Copricisterna chiusino Dakota 950x950x35mm in acciaio zincato,Dakota,N/A,/images/dakota_prodotti_paginato/CopricisternachiusinoDakota950x950x35mminacciaiozincato.webp
Griglia pesante con telaio Dakota 1000x400mm Classe 2 in acciaio zincato per raccolta acqua,Dakota,N/A,/images/dakota_prodotti_paginato/GrigliapesantecontelaioDakota1000x400mmClasse2inacciaiozincatoperraccoltaacqua.webp
"Compensatore di pendenza Dakota Clever per supporti pavimentazione Arkimede, 1-5% (360pz)",Dakota,N/A,/images/dakota_prodotti_paginato/CompensatoredipendenzaDakotaCleverpersupportipavimentazioneArkimede1-5360pz.webp
"Mattone vetrocemento Dakota ondulato verde, 190x190x80mm (Confezione da 10 pezzi)",Dakota,N/A,/images/dakota_prodotti_paginato/MattonevetrocementoDakotaondulatoverde190x190x80mmConfezioneda10pezzi.webp
Canaletta raccolta acqua Pegasus Plus One S 1mt 100x35 con griglia inox Hole,Dakota,N/A,/images/dakota_prodotti_paginato/CanalettaraccoltaacquaPegasusPlusOneS1mt100x35congrigliainoxHole.webp
Cartello Dakota 20x30 cm PARCHEGGIO RISERVATO AI CLIENTI,Dakota,N/A,/images/dakota_prodotti_paginato/CartelloDakota20x30cmPARCHEGGIORISERVATOAICLIENTI.webp
Sistema antisfondellamento basso spessore Dakota 6x70mm - Ø50mm per reti Titanet (50pz),Dakota,N/A,/images/dakota_prodotti_paginato/SistemaantisfondellamentobassospessoreDakota6x70mm-Ø50mmperretiTitanet50pz.webp
Griglie di ventilazione rettangolari fisse con imbocco Dakota 365x125mm in ABS bianco (10pz),Dakota,N/A,/images/dakota_prodotti_paginato/GrigliediventilazionerettangolarifisseconimboccoDakota365x125mminABSbianco10pz.webp
Copricisterna chiusino Dakota 800x800x35mm in acciaio zincato,Dakota,N/A,/images/dakota_prodotti_paginato/CopricisternachiusinoDakota800x800x35mminacciaiozincato.webp
Griglia pesante con telaio Dakota 1000x300mm Classe 3 in acciaio zincato per raccolta acqua,Dakota,N/A,/images/dakota_prodotti_paginato/GrigliapesantecontelaioDakota1000x300mmClasse3inacciaiozincatoperraccoltaacqua.webp
Gomma antirumore Dakota Ø120 spessore 2mm per supporti Arkimede (180pz),Dakota,N/A,/images/dakota_prodotti_paginato/GommaantirumoreDakotaØ120spessore2mmpersupportiArkimede180pz.webp
"Mattone vetrocemento Dakota satinato blu, 190x190x80mm (Confezione da 10 pezzi)",Dakota,N/A,/images/dakota_prodotti_paginato/MattonevetrocementoDakotasatinatoblu190x190x80mmConfezioneda10pezzi.webp
Cartello Dakota 50x50 cm CARICO SPORGENTE bianco e rosso,Dakota,N/A,/images/dakota_prodotti_paginato/CartelloDakota50x50cmCARICOSPORGENTEbiancoerosso.webp
Sistema antisfondellamento basso spessore Dakota 6x80mm - Ø50mm per reti Titanet (50pz),Dakota,N/A,/images/dakota_prodotti_paginato/SistemaantisfondellamentobassospessoreDakota6x80mm-Ø50mmperretiTitanet50pz.webp
Griglie di ventilazione rettangolari fisse Dakota 430x220mm in ABS bianco (10pz),Dakota,N/A,/images/dakota_prodotti_paginato/GrigliediventilazionerettangolarifisseDakota430x220mminABSbianco10pz.webp
Copricisterna chiusino Dakota 500x500x35mm in acciaio zincato,Dakota,N/A,/images/dakota_prodotti_paginato/CopricisternachiusinoDakota500x500x35mminacciaiozincato.webp
Griglia pesante con telaio Dakota 1000x250mm Classe 4 in acciaio zincato per raccolta acqua,Dakota,N/A,/images/dakota_prodotti_paginato/GrigliapesantecontelaioDakota1000x250mmClasse4inacciaiozincatoperraccoltaacqua.webp
Gomma antirumore Dakota Ø110 spessore 3mm per supporti Arkimede e 3D-Scopico (600pz),Dakota,N/A,/images/dakota_prodotti_paginato/GommaantirumoreDakotaØ110spessore3mmpersupportiArkimedee3D-Scopico600pz.webp
"Mattone vetrocemento Dakota satinato rosa, 190x190x80mm (Confezione da 10 pezzi)",Dakota,N/A,/images/dakota_prodotti_paginato/MattonevetrocementoDakotasatinatorosa190x190x80mmConfezioneda10pezzi.webp
Canaletta di scolo Dakota Taurus 1mt 200x75 predisposta per profilo di rinforzo,Dakota,N/A,/images/dakota_prodotti_paginato/CanalettadiscoloDakotaTaurus1mt200x75predispostaperprofilodirinforzo.webp
Cartello Dakota 20x30 cm AFFITTASI colore bianco e rosso,Dakota,N/A,/images/dakota_prodotti_paginato/CartelloDakota20x30cmAFFITTASIcolorebiancoerosso.webp
Sistema antisfondellamento basso spessore Dakota 6x90mm - Ø50mm per reti Titanet (50pz),Dakota,N/A,/images/dakota_prodotti_paginato/SistemaantisfondellamentobassospessoreDakota6x90mm-Ø50mmperretiTitanet50pz.webp
Griglie di ventilazione rettangolari fisse Dakota 630x220mm in ABS bianco (10pz),Dakota,N/A,/images/dakota_prodotti_paginato/GrigliediventilazionerettangolarifisseDakota630x220mminABSbianco10pz.webp
Copricisterna chiusino Dakota 600x600x35mm in acciaio zincato,Dakota,N/A,/images/dakota_prodotti_paginato/CopricisternachiusinoDakota600x600x35mminacciaiozincato.webp
Griglia pesante con telaio Dakota 1000x200mm Classe 4 in acciaio zincato per raccolta acqua,Dakota,N/A,/images/dakota_prodotti_paginato/GrigliapesantecontelaioDakota1000x200mmClasse4inacciaiozincatoperraccoltaacqua.webp
Tappetino fonoassorbente Dakota 200x200x3mm per supporti Arkimede e Level Up (80pz),Dakota,N/A,/images/dakota_prodotti_paginato/TappetinofonoassorbenteDakota200x200x3mmpersupportiArkimedeeLevelUp80pz.webp
"Mattone vetrocemento Dakota satinato verde, 190x190x80mm (Confezione da 10 pezzi)",Dakota,N/A,/images/dakota_prodotti_paginato/MattonevetrocementoDakotasatinatoverde190x190x80mmConfezioneda10pezzi.webp
Canaletta di scolo Dakota Taurus 1mt 200x150 predisposta per profilo di rinforzo,Dakota,N/A,/images/dakota_prodotti_paginato/CanalettadiscoloDakotaTaurus1mt200x150predispostaperprofilodirinforzo.webp
Cartello Dakota 20x30 cm VENDESI colore rosso e bianco,Dakota,N/A,/images/dakota_prodotti_paginato/CartelloDakota20x30cmVENDESIcolorerossoebianco.webp
Sistema antisfondellamento basso spessore Dakota 6x100mm - Ø50mm per reti Titanet (50pz),Dakota,N/A,/images/dakota_prodotti_paginato/SistemaantisfondellamentobassospessoreDakota6x100mm-Ø50mmperretiTitanet50pz.webp
Griglie di ventilazione rettangolari fisse Dakota 830x220mm in ABS bianco (10pz),Dakota,N/A,/images/dakota_prodotti_paginato/GrigliediventilazionerettangolarifisseDakota830x220mminABSbianco10pz.webp
Copricisterna chiusino Dakota 700x700x35mm in acciaio zincato,Dakota,N/A,/images/dakota_prodotti_paginato/CopricisternachiusinoDakota700x700x35mminacciaiozincato.webp
Griglia pesante con telaio Dakota 1000x150mm Classe 4 in acciaio zincato per raccolta acqua,Dakota,N/A,/images/dakota_prodotti_paginato/GrigliapesantecontelaioDakota1000x150mmClasse4inacciaiozincatoperraccoltaacqua.webp
"Separatore in gomma antirumore Dakota per la posa di piastre in ambienti esterni, fughe 3mm (100pz)",Dakota,N/A,/images/dakota_prodotti_paginato/SeparatoreingommaantirumoreDakotaperlaposadipiastreinambientiesternifughe3mm100pz.webp
"Mattone vetrocemento Dakota satinato bianco, 190x190x80mm (Confezione da 10 pezzi)",Dakota,N/A,/images/dakota_prodotti_paginato/MattonevetrocementoDakotasatinatobianco190x190x80mmConfezioneda10pezzi.webp
"Membrana traspirante Rewasi Top 170 UV+ Dakota a 3 strati, rotolo 1,5x50mt",Dakota,N/A,/images/dakota_prodotti_paginato/MembranatraspiranteRewasiTop170UVDakotaa3stratirotolo15x50mt.webp
Canaletta di scolo Dakota Taurus 1mt 200x40 predisposta per profilo di rinforzo,Dakota,N/A,/images/dakota_prodotti_paginato/CanalettadiscoloDakotaTaurus1mt200x40predispostaperprofilodirinforzo.webp
Cartello Dakota 20x30 cm STRADA PRIVATA colore blu e bianco,Dakota,N/A,/images/dakota_prodotti_paginato/CartelloDakota20x30cmSTRADAPRIVATAcolorebluebianco.webp
Sistema antisfondellamento basso spessore Dakota 6x110mm - Ø50mm per reti Titanet (50pz),Dakota,N/A,/images/dakota_prodotti_paginato/SistemaantisfondellamentobassospessoreDakota6x110mm-Ø50mmperretiTitanet50pz.webp
Griglie di ventilazione fisse Dakota Vortex 100mm in ABS bianco opaco (10pz),Dakota,N/A,/images/dakota_prodotti_paginato/GrigliediventilazionefisseDakotaVortex100mminABSbiancoopaco10pz.webp
Maniglia in acciaio Dakota per apertura chiusini pesanti,Dakota,N/A,/images/dakota_prodotti_paginato/ManigliainacciaioDakotaperaperturachiusinipesanti.webp
Griglia pesante con telaio Dakota 600x600mm Classe 1 in acciaio zincato per deflusso acqua,Dakota,N/A,/images/dakota_prodotti_paginato/GrigliapesantecontelaioDakota600x600mmClasse1inacciaiozincatoperdeflussoacqua.webp
Testa universale Dakota Deking per supporti Arkimede Paving (30pz),Dakota,N/A,/images/dakota_prodotti_paginato/TestauniversaleDakotaDekingpersupportiArkimedePaving30pz.webp
Canaletta di scolo Dakota Taurus 1mt 200x40 per acque meteoriche e liquidi,Dakota,N/A,/images/dakota_prodotti_paginato/CanalettadiscoloDakotaTaurus1mt200x40peracquemeteoricheeliquidi.webp
"Mattone vetrocemento Dakota ondulato bianco resistenza fuoco EI60, 190x190x160mm (Confezione da 2 pezzi)",Dakota,N/A,/images/dakota_prodotti_paginato/MattonevetrocementoDakotaondulatobiancoresistenzafuocoEI60190x190x160mmConfezioneda2pezzi.webp
"Membrana traspirante Rewasi Top 150 Dakota a 3 strati, rotolo 1,5x50mt",Dakota,N/A,/images/dakota_prodotti_paginato/MembranatraspiranteRewasiTop150Dakotaa3stratirotolo15x50mt.webp
Cartello Dakota 20x30 cm PROPRIETA' PRIVATA bianco e blu,Dakota,N/A,/images/dakota_prodotti_paginato/CartelloDakota20x30cmPROPRIETAPRIVATAbiancoeblu.webp
Sistema antisfondellamento basso spessore Dakota 6x120mm - Ø50mm per reti Titanet (50pz),Dakota,N/A,/images/dakota_prodotti_paginato/SistemaantisfondellamentobassospessoreDakota6x120mm-Ø50mmperretiTitanet50pz.webp
Griglie di ventilazione fisse Dakota Vortex 125mm in ABS bianco opaco (10pz),Dakota,N/A,/images/dakota_prodotti_paginato/GrigliediventilazionefisseDakotaVortex125mminABSbiancoopaco10pz.webp
Chiusino a scomparsa Dakota 550x750x47mm in acciaio zincato,Dakota,N/A,/images/dakota_prodotti_paginato/ChiusinoascomparsaDakota550x750x47mminacciaiozincato.webp
Griglia pesante con telaio Dakota 550x550mm Classe 2 in acciaio zincato per deflusso acqua,Dakota,N/A,/images/dakota_prodotti_paginato/GrigliapesantecontelaioDakota550x550mmClasse2inacciaiozincatoperdeflussoacqua.webp
Supporti regolabili Dakota Arkimede 10 Deking per pavimenti sopraelevati a listoni (30pz),Dakota,N/A,/images/dakota_prodotti_paginato/SupportiregolabiliDakotaArkimede10Dekingperpavimentisopraelevatialistoni30pz.webp
"Mattone vetrocemento Dakota ondulato bianco resistenza fuoco EI90, 190x190x160mm (Confezione da 2 pezzi)",Dakota,N/A,/images/dakota_prodotti_paginato/MattonevetrocementoDakotaondulatobiancoresistenzafuocoEI90190x190x160mmConfezioneda2pezzi.webp
"Membrana traspirante Rewasi Top 130 UV+ Dakota a 3 strati, rotolo 1,5x50mt",Dakota,N/A,/images/dakota_prodotti_paginato/MembranatraspiranteRewasiTop130UVDakotaa3stratirotolo15x50mt.webp
"Canaletta per doccia a pavimento Dakota Dakua+ Plus DUO, 78x900mm",Dakota,N/A,/images/dakota_prodotti_paginato/CanalettaperdocciaapavimentoDakotaDakuaPlusDUO78x900mm.webp
"Cartello Dakota 20x30 cm ATTENTI AL CANE colore bianco, nero e rosso",Dakota,N/A,/images/dakota_prodotti_paginato/CartelloDakota20x30cmATTENTIALCANEcolorebianconeroerosso.webp
Sistema antisfondellamento basso spessore Dakota 6x130mm - Ø50mm per reti Titanet (50pz),Dakota,N/A,/images/dakota_prodotti_paginato/SistemaantisfondellamentobassospessoreDakota6x130mm-Ø50mmperretiTitanet50pz.webp
"Rete tessuta oscurante verde Dakota a maglia aperta per ponteggi, rotolo 2x100metri",Dakota,N/A,/images/dakota_prodotti_paginato/RetetessutaoscuranteverdeDakotaamagliaapertaperponteggirotolo2x100metri.webp
Griglie di ventilazione fisse Dakota Vortex 150mm in ABS bianco opaco (10pz),Dakota,N/A,/images/dakota_prodotti_paginato/GrigliediventilazionefisseDakotaVortex150mminABSbiancoopaco10pz.webp
Chiusino a scomparsa Dakota 1200x1200x47mm in acciaio zincato,Dakota,N/A,/images/dakota_prodotti_paginato/ChiusinoascomparsaDakota1200x1200x47mminacciaiozincato.webp
Griglia pesante con telaio Dakota 500x500mm Classe 2 in acciaio zincato per deflusso acqua,Dakota,N/A,/images/dakota_prodotti_paginato/GrigliapesantecontelaioDakota500x500mmClasse2inacciaiozincatoperdeflussoacqua.webp
Supporti regolabili Dakota Arkimede 18 Deking per pavimenti sopraelevati a listoni (30pz),Dakota,N/A,/images/dakota_prodotti_paginato/SupportiregolabiliDakotaArkimede18Dekingperpavimentisopraelevatialistoni30pz.webp
"Mattone vetrocemento Dakota ondulato chiaro terminale lineare, 190x190x80mm (Confezione 6 pezzi)",Dakota,N/A,/images/dakota_prodotti_paginato/MattonevetrocementoDakotaondulatochiaroterminalelineare190x190x80mmConfezione6pezzi.webp
"Freno vapore Dakota Difu Stop 140 a 3 strati, rotolo 1,5x50mt",Dakota,N/A,/images/dakota_prodotti_paginato/FrenovaporeDakotaDifuStop140a3stratirotolo15x50mt.webp
"Canaletta per doccia a pavimento Dakota Dakua+ Plus DUO, 78x800mm",Dakota,N/A,/images/dakota_prodotti_paginato/CanalettaperdocciaapavimentoDakotaDakuaPlusDUO78x800mm.webp
"Sistema antisfondellamento Dakota 5x60mm - Ø58mm per reti Hercunet, Tritonet, Titanet (50pz)",Dakota,N/A,/images/dakota_prodotti_paginato/SistemaantisfondellamentoDakota5x60mm-Ø58mmperretiHercunetTritonetTitanet50pz.webp
"Rete tessuta oscurante verde Dakota a maglia aperta per ponteggi, rotolo 3x100metri",Dakota,N/A,/images/dakota_prodotti_paginato/RetetessutaoscuranteverdeDakotaamagliaapertaperponteggirotolo3x100metri.webp
Valvola di ventilazione fissa Dakota 100mm con diffusore regolabile in ABS bianco opaco,Dakota,N/A,/images/dakota_prodotti_paginato/ValvoladiventilazionefissaDakota100mmcondiffusoreregolabileinABSbiancoopaco.webp
Chiusino a scomparsa Dakota 950x950x47mm in acciaio zincato,Dakota,N/A,/images/dakota_prodotti_paginato/ChiusinoascomparsaDakota950x950x47mminacciaiozincato.webp
Griglia pesante con telaio Dakota 450x450mm Classe 2 in acciaio zincato per deflusso acqua,Dakota,N/A,/images/dakota_prodotti_paginato/GrigliapesantecontelaioDakota450x450mmClasse2inacciaiozincatoperdeflussoacqua.webp
Supporti regolabili Dakota Arkimede 35 Deking per pavimenti sopraelevati a listoni (30pz),Dakota,N/A,/images/dakota_prodotti_paginato/SupportiregolabiliDakotaArkimede35Dekingperpavimentisopraelevatialistoni30pz.webp
"Telaio porta mattone vetrocemento Dakota 1 posto, 190x190x80mm",Dakota,N/A,/images/dakota_prodotti_paginato/TelaioportamattonevetrocementoDakota1posto190x190x80mm.webp
"Membrana per sottomassetto Dakota spessore 5mm, rotolo 1,55x50mt",Dakota,N/A,/images/dakota_prodotti_paginato/MembranapersottomassettoDakotaspessore5mmrotolo155x50mt.webp
"Freno vapore Dakota Difu Stop ALU 120 a 3 strati, rotolo 1,5x50mt",Dakota,N/A,/images/dakota_prodotti_paginato/FrenovaporeDakotaDifuStopALU120a3stratirotolo15x50mt.webp
"Canaletta per doccia a pavimento Dakota Dakua+ Plus DUO, 78x700mm",Dakota,N/A,/images/dakota_prodotti_paginato/CanalettaperdocciaapavimentoDakotaDakuaPlusDUO78x700mm.webp
"Sistema antisfondellamento Dakota 5x70mm - Ø58mm per reti Hercunet, Tritonet, Titanet (50pz)",Dakota,N/A,/images/dakota_prodotti_paginato/SistemaantisfondellamentoDakota5x70mm-Ø58mmperretiHercunetTritonetTitanet50pz.webp
"Rete tessuta oscurante verde Dakota a maglia aperta per ponteggi, rotolo 4x100metri",Dakota,N/A,/images/dakota_prodotti_paginato/RetetessutaoscuranteverdeDakotaamagliaapertaperponteggirotolo4x100metri.webp
Valvola di ventilazione fissa Dakota 125mm con diffusore regolabile in ABS bianco opaco,Dakota,N/A,/images/dakota_prodotti_paginato/ValvoladiventilazionefissaDakota125mmcondiffusoreregolabileinABSbiancoopaco.webp
Chiusino a scomparsa Dakota 850x850x47mm in acciaio zincato,Dakota,N/A,/images/dakota_prodotti_paginato/ChiusinoascomparsaDakota850x850x47mminacciaiozincato.webp
Griglia pesante con telaio Dakota 400x400mm Classe 2 in acciaio zincato per deflusso acqua,Dakota,N/A,/images/dakota_prodotti_paginato/GrigliapesantecontelaioDakota400x400mmClasse2inacciaiozincatoperdeflussoacqua.webp
Supporti regolabili Dakota Arkimede 41 Deking per pavimenti sopraelevati a listoni (30pz),Dakota,N/A,/images/dakota_prodotti_paginato/SupportiregolabiliDakotaArkimede41Dekingperpavimentisopraelevatialistoni30pz.webp
"Telaio porta mattone vetrocemento Dakota 2 posti, 190x390x80mm",Dakota,N/A,/images/dakota_prodotti_paginato/TelaioportamattonevetrocementoDakota2posti190x390x80mm.webp
"Membrana per sottomassetto Dakota spessore 9mm, rotolo 1,3x50mt",Dakota,N/A,/images/dakota_prodotti_paginato/MembranapersottomassettoDakotaspessore9mmrotolo13x50mt.webp
"Membrana freno vapore Dakota Barriera Vapore 110, rotolo 1,5x50mt",Dakota,N/A,/images/dakota_prodotti_paginato/MembranafrenovaporeDakotaBarrieraVapore110rotolo15x50mt.webp
"Canaletta per doccia a pavimento Dakota Dakua+ Plus DUO, 78x600mm",Dakota,N/A,/images/dakota_prodotti_paginato/CanalettaperdocciaapavimentoDakotaDakuaPlusDUO78x600mm.webp
"Sistema antisfondellamento Dakota 6x70mm - Ø58mm per reti Hercunet, Tritonet, Titanet (50pz)",Dakota,N/A,/images/dakota_prodotti_paginato/SistemaantisfondellamentoDakota6x70mm-Ø58mmperretiHercunetTritonetTitanet50pz.webp
"Rete da cantiere arancione Dakota Pro in polietilene a maglie ovali 1,2x50 metri",Dakota,N/A,/images/dakota_prodotti_paginato/RetedacantierearancioneDakotaProinpolietileneamaglieovali12x50metri.webp
Valvola di ventilazione fissa Dakota 150mm con diffusore regolabile in ABS bianco opaco,Dakota,N/A,/images/dakota_prodotti_paginato/ValvoladiventilazionefissaDakota150mmcondiffusoreregolabileinABSbiancoopaco.webp
Chiusino a scomparsa Dakota 750x750x47mm in acciaio zincato,Dakota,N/A,/images/dakota_prodotti_paginato/ChiusinoascomparsaDakota750x750x47mminacciaiozincato.webp
Griglia pesante con telaio Dakota 350x350mm Classe 3 in acciaio zincato per deflusso acqua,Dakota,N/A,/images/dakota_prodotti_paginato/GrigliapesantecontelaioDakota350x350mmClasse3inacciaiozincatoperdeflussoacqua.webp
Supporti regolabili Dakota Arkimede 60 Deking per pavimenti sopraelevati a listoni (30pz),Dakota,N/A,/images/dakota_prodotti_paginato/SupportiregolabiliDakotaArkimede60Dekingperpavimentisopraelevatialistoni30pz.webp
"Telaio porta mattone vetrocemento Dakota 4 posti, 390x390x80mm",Dakota,N/A,/images/dakota_prodotti_paginato/TelaioportamattonevetrocementoDakota4posti390x390x80mm.webp
"Barriera vapore Dakota Foglia Blu in miscela poliuretanica, 2x113mt",Dakota,N/A,/images/dakota_prodotti_paginato/BarrieravaporeDakotaFogliaBluinmiscelapoliuretanica2x113mt.webp
"Sottocolmo Dakota in PVC alluminio terracotta, rotolo 390mmx5metri",Dakota,N/A,/images/dakota_prodotti_paginato/SottocolmoDakotainPVCalluminioterracottarotolo390mmx5metri.webp
"Canaletta per doccia a pavimento Dakota Dakua+ Plus OBLI, 78x900mm",Dakota,N/A,/images/dakota_prodotti_paginato/CanalettaperdocciaapavimentoDakotaDakuaPlusOBLI78x900mm.webp
"Sistema antisfondellamento Dakota 6x80mm - Ø58mm per reti Hercunet, Tritonet, Titanet (50pz)",Dakota,N/A,/images/dakota_prodotti_paginato/SistemaantisfondellamentoDakota6x80mm-Ø58mmperretiHercunetTritonetTitanet50pz.webp
"Rete da cantiere arancione Dakota Pro in polietilene a maglie ovali 1,5x50 metri",Dakota,N/A,/images/dakota_prodotti_paginato/RetedacantierearancioneDakotaProinpolietileneamaglieovali15x50metri.webp
Valvola di ventilazione fissa Dakota 100mm con molla e diffusore regolabile in ABS bianco opaco,Dakota,N/A,/images/dakota_prodotti_paginato/ValvoladiventilazionefissaDakota100mmconmollaediffusoreregolabileinABSbiancoopaco.webp
Chiusino a scomparsa Dakota 650x650x47mm in acciaio zincato,Dakota,N/A,/images/dakota_prodotti_paginato/ChiusinoascomparsaDakota650x650x47mminacciaiozincato.webp
Griglia pesante con telaio Dakota 300x300mm Classe 3 in acciaio zincato per deflusso acqua,Dakota,N/A,/images/dakota_prodotti_paginato/GrigliapesantecontelaioDakota300x300mmClasse3inacciaiozincatoperdeflussoacqua.webp
Supporti regolabili Dakota Arkimede 115 Deking per pavimenti sopraelevati a listoni (15pz),Dakota,N/A,/images/dakota_prodotti_paginato/SupportiregolabiliDakotaArkimede115Dekingperpavimentisopraelevatialistoni15pz.webp
"Distanziatore Dakota per mattoni vetrocemento, 60x55x80mm (500pz)",Dakota,N/A,/images/dakota_prodotti_paginato/DistanziatoreDakotapermattonivetrocemento60x55x80mm500pz.webp
"Barriera vapore Dakota Foglia Blu in miscela poliuretanica, 4x56,5mt",Dakota,N/A,/images/dakota_prodotti_paginato/BarrieravaporeDakotaFogliaBluinmiscelapoliuretanica4x565mt.webp
"Sottocolmo Dakota in PVC alluminio nero, rotolo 390mmx5metri",Dakota,N/A,/images/dakota_prodotti_paginato/SottocolmoDakotainPVCalluminionerorotolo390mmx5metri.webp
"Canaletta per doccia a pavimento Dakota Dakua+ Plus OBLI, 78x800mm",Dakota,N/A,/images/dakota_prodotti_paginato/CanalettaperdocciaapavimentoDakotaDakuaPlusOBLI78x800mm.webp
Rosette di maggiorazione Dakota 90mm in PE-HD per tasselli antisfondellamento (25pz),Dakota,N/A,/images/dakota_prodotti_paginato/RosettedimaggiorazioneDakota90mminPE-HDpertasselliantisfondellamento25pz.webp
"Rete da cantiere arancione Dakota Pro in polietilene a maglie ovali 1,8x50 metri",Dakota,N/A,/images/dakota_prodotti_paginato/RetedacantierearancioneDakotaProinpolietileneamaglieovali18x50metri.webp
Valvola di ventilazione fissa Dakota 125mm con molla e diffusore regolabile in ABS bianco opaco,Dakota,N/A,/images/dakota_prodotti_paginato/ValvoladiventilazionefissaDakota125mmconmollaediffusoreregolabileinABSbiancoopaco.webp
Chiusino a scomparsa Dakota 550x550x47mm in acciaio zincato,Dakota,N/A,/images/dakota_prodotti_paginato/ChiusinoascomparsaDakota550x550x47mminacciaiozincato.webp
Griglia rettangolare con telaio Dakota 1000x700mm Classe 1 in acciaio zincato per raccolta acqua,Dakota,N/A,/images/dakota_prodotti_paginato/GrigliarettangolarecontelaioDakota1000x700mmClasse1inacciaiozincatoperraccoltaacqua.webp
Staffa universale in acciaio inox Dakota per finitura laterale piastrelle (100pz),Dakota,N/A,/images/dakota_prodotti_paginato/StaffauniversaleinacciaioinoxDakotaperfinituralateralepiastrelle100pz.webp
"Colla Dakota Dako-LL per vetromattone, sacco 25Kg",Dakota,N/A,/images/dakota_prodotti_paginato/CollaDakotaDako-LLpervetromattonesacco25Kg.webp
"Barriera vapore Dakota Foglia Blu in miscela poliuretanica, 6x37,65mt",Dakota,N/A,/images/dakota_prodotti_paginato/BarrieravaporeDakotaFogliaBluinmiscelapoliuretanica6x3765mt.webp
"Sottocolmo Dakota in PP alluminio terracotta, rotolo 390mmx5metri",Dakota,N/A,/images/dakota_prodotti_paginato/SottocolmoDakotainPPalluminioterracottarotolo390mmx5metri.webp
"Canaletta per doccia a pavimento Dakota Dakua+ Plus OBLI, 78x700mm",Dakota,N/A,/images/dakota_prodotti_paginato/CanalettaperdocciaapavimentoDakotaDakuaPlusOBLI78x700mm.webp
"Rete da cantiere verde Dakota Pro in polietilene a maglie ovali 1,8x50 metri",Dakota,N/A,/images/dakota_prodotti_paginato/RetedacantiereverdeDakotaProinpolietileneamaglieovali18x50metri.webp
Valvola di ventilazione fissa Dakota 150/160mm con molla e diffusore regolabile in ABS bianco opaco,Dakota,N/A,/images/dakota_prodotti_paginato/ValvoladiventilazionefissaDakota150160mmconmollaediffusoreregolabileinABSbiancoopaco.webp
Sigillo di ispezione Dakota 250x129x80mm in acciaio zincato per griglia a fessura,Dakota,N/A,/images/dakota_prodotti_paginato/SigillodiispezioneDakota250x129x80mminacciaiozincatopergrigliaafessura.webp
Griglia rettangolare con telaio Dakota 1000x600mm Classe 1 in acciaio zincato per raccolta acqua,Dakota,N/A,/images/dakota_prodotti_paginato/GrigliarettangolarecontelaioDakota1000x600mmClasse1inacciaiozincatoperraccoltaacqua.webp
Staffa universale in polipropilene Dakota per finitura laterale piastrelle (200pz),Dakota,N/A,/images/dakota_prodotti_paginato/StaffauniversaleinpolipropileneDakotaperfinituralateralepiastrelle200pz.webp
"Barriera vapore Dakota Foglia Blu in miscela poliuretanica, 8x28,25mt",Dakota,N/A,/images/dakota_prodotti_paginato/BarrieravaporeDakotaFogliaBluinmiscelapoliuretanica8x2825mt.webp
"Sottocolmo Dakota in PP alluminio marrone, rotolo 390mmx5metri",Dakota,N/A,/images/dakota_prodotti_paginato/SottocolmoDakotainPPalluminiomarronerotolo390mmx5metri.webp
"Canaletta per doccia a pavimento Dakota Dakua+ Plus OBLI, 78x600mm",Dakota,N/A,/images/dakota_prodotti_paginato/CanalettaperdocciaapavimentoDakotaDakuaPlusOBLI78x600mm.webp
"Rete da cantiere arancione Dakota in polietilene a maglie ovali 1,2x50 metri",Dakota,N/A,/images/dakota_prodotti_paginato/RetedacantierearancioneDakotainpolietileneamaglieovali12x50metri.webp
"Griglia universale tonda Dakota Ø70mm in ABS ramato, imbocco 40-60mm",Dakota,N/A,/images/dakota_prodotti_paginato/GrigliauniversaletondaDakotaØ70mminABSramatoimbocco40-60mm.webp
Chiusino a scomparsa Dakota 450x450x47mm in acciaio zincato,Dakota,N/A,/images/dakota_prodotti_paginato/ChiusinoascomparsaDakota450x450x47mminacciaiozincato.webp
Griglia rettangolare con telaio Dakota 1000x500mm Classe 1 in acciaio zincato per raccolta acqua,Dakota,N/A,/images/dakota_prodotti_paginato/GrigliarettangolarecontelaioDakota1000x500mmClasse1inacciaiozincatoperraccoltaacqua.webp
"Teste autolivellanti Dakota per supporti regolabili Arkimede Paving, fuga 2mm (15pz)",Dakota,N/A,/images/dakota_prodotti_paginato/TesteautolivellantiDakotapersupportiregolabiliArkimedePavingfuga2mm15pz.webp
"Barriera vapore Dakota Foglia Verde in miscela poliuretanica, 4x12mt",Dakota,N/A,/images/dakota_prodotti_paginato/BarrieravaporeDakotaFogliaVerdeinmiscelapoliuretanica4x12mt.webp
"Sottocolmo Dakota in PP alluminio nero, rotolo 390mmx5metri",Dakota,N/A,/images/dakota_prodotti_paginato/SottocolmoDakotainPPalluminionerorotolo390mmx5metri.webp
"Canaletta per doccia a pavimento Dakota Dakua+ Base DUO, 78x900mm",Dakota,N/A,/images/dakota_prodotti_paginato/CanalettaperdocciaapavimentoDakotaDakuaBaseDUO78x900mm.webp
