name,brand,description,image_url
SAITAC RI-SOF  3S,SAIT,"Carta con corindone e additivo anti-intasante, doppia resina, supporto C - al lattice - cosparsione aperta.
- Utilizzo a secco.- Basso intasamento.",/images/sait_prodotti/SAITACRI-SOF3S.webp
TOP CERAMIC-SAIT-tre,SAIT,"Disco a profilo convesso con miscela di abrasivi di nuova generazione contenente abrasivo ceramico. Ideale per operazioni di leggera sbavatura con finitura molto elevata.Il disco può essere montato direttamente sulla macchina utensile senza l’uso di platorelli di supporto.
- Rendimento molto elevato.- Asportazione molto elevata.- Ridotte vibrazioni.",/images/sait_prodotti/TOPCERAMIC-SAIT-tre.webp
SAITAC RI-SOF  5G,SAIT,"Carta con corindone e additivo anti-intasante, doppia resina, supporto B - al lattice - cosparsione aperta.
- Utilizzo a secco.- Intasamento estremamente basso.- Flessibilità molto elevata.- Lunga durata.",/images/sait_prodotti/SAITACRI-SOF5G.webp
SM-TA FILO ONDULATO,SAIT,Spazzola a tazza con filo ondulato.Per smerigliatrici angolari. Attacco M14.Lunga durata.Per leggere sbavature e pulizia dalla ruggine e sbavature delle testate dei tubi.,/images/sait_prodotti/SM-TAFILOONDULATO.webp
SAITAC-S  AN-C,SAIT,"Carta con corindone, doppia resina, supporto C - al lattice - cosparsione aperta.Lavorazioni manuali e con macchine orbitali.
- Utilizzo a secco e ad umido.- Flessibilità elevata.",/images/sait_prodotti/SAITAC-SAN-C.webp
SM-TA MAZZETTI RITORTI,SAIT,"Spazzola a tazza con mazzetti ritorti.Per smerigliatrici angolari. Attacco M14.Lunga durata.Elevata capacità di pulizia ed eliminazione di scorie, ruggine, calamina ed incrostazioni.IlØ 100 mm è un prodotto dotato di anello di ritenuta che può essere rimosso per avere a disposizione qualche centimetro di filo in più da utilizzare.",/images/sait_prodotti/SM-TAMAZZETTIRITORTI.webp
SAITAC B-VEL  AW-D,SAIT,"Carta con corindone, doppia resina, supporto D - al lattice - cosparsione aperta.Lavorazioni con macchine orbitali.
- Utilizzo a secco.",/images/sait_prodotti/SAITACB-VELAW-D.webp
SAITAC B-VEL A-E,SAIT,"Carta antistatica con corindone, doppia resina, supporto E, cosparsione aperta.Lavorazioni con macchine orbitali.
- Utilizzo a secco.",/images/sait_prodotti/SAITACB-VELA-E.webp
SAITPOL D-TNT,SAIT,"Per lavorazioni di satinatura e opacizzazione di metalli.
- Finitura accurata.",/images/sait_prodotti/SAITPOLD-TNT.webp
AEROMAX B-VEL / SAITAC B-VEL  5G,SAIT,"Carta con corindone e additivo anti-intasante, doppia resina, supporto B - al lattice - cosparsione aperta.Lavorazioni manuali e con macchine orbitali
- Utilizzo a secco.- Intasamento estremamente basso.- Lunga durata.",/images/sait_prodotti/AEROMAXB-VELSAITACB-VEL5G.webp
SAITPOL-F,SAIT,"Per lavorazioni di satinatura e opacizzazione di metalli.
- Finitura accurata.",/images/sait_prodotti/SAITPOL-F.webp
SAITPOL-FT,SAIT,Struttura mista di tela e panno tessuto non tessuto abrasivo.Per operazioni di satinatura ed opacizzazione metalli con asportazione di materiale.,/images/sait_prodotti/SAITPOL-FT.webp
SAITPOL-G,SAIT,"Per lavorazioni di satinatura e opacizzazione di metalli.
- Finitura accurata.",/images/sait_prodotti/SAITPOL-G.webp
SAITAC D-VEL A-E,SAIT,"Carta antistatica con corindone, doppia resina, supporto E, cosparsione aperta.Per levigatura a secco di pareti con macchine levigatrici per pareti e soffitti tipo""Giraffa"", per lisciatura di irregolarità e preparazione a successiva tinteggiatura.",/images/sait_prodotti/SAITACD-VELA-E.webp
SAITPOL-GT,SAIT,Struttura mista di tela e panno tessuto non tessuto abrasivo.Per operazioni di satinatura ed opacizzazione metalli con asportazione di materiale.,/images/sait_prodotti/SAITPOL-GT.webp
SAITAC RM-VEL AW-D,SAIT,"Carta con corindone, doppia resina, supporto D - al lattice -  cosparsione aperta.Lavorazioni manuali e con macchine orbitali.
- Utilizzo a secco e ad umido.- Flessibilità elevata.",/images/sait_prodotti/SAITACRM-VELAW-D.webp
SAITAC D-VEL C-F,SAIT,"Carta antistatica con carburo di silicio, doppia resina, supporto F, cosparsione chiusa.Per levigatura a secco di pareti con macchine levigatrici per pareti e soffitti tipo""Giraffa"", per lisciatura di irregolarità e preparazione a successiva tinteggiatura.",/images/sait_prodotti/SAITACD-VELC-F.webp
SAITEX-MN 1A-X,SAIT,"Tela con corindone, doppia resina. Elevata resistenza.",/images/sait_prodotti/SAITEX-MN1A-X.webp
SAITEX-MN 5Z-H,SAIT,"Tela con zirconio, doppia resina, su poliestere. Resistente all'acqua.",/images/sait_prodotti/SAITEX-MN5Z-H.webp
SAITEX-MN  Z-H,SAIT,"Tela con zirconio, doppia resina, su poliestere. Resistente all'acqua.",/images/sait_prodotti/SAITEX-MNZ-H.webp
SAIT-FOAM - FM 115,SAIT,"Abrasivo su spugna sintetica morbida ad alta densità.Idoneo per lavorazioni e finitura prima della verniciatura di profili, bordi e pezzi sagomati.
- Utilizzabile a secco e ad umido.",/images/sait_prodotti/SAIT-FOAM-FM115.webp
SAIT-FOAM - FM,SAIT,"Abrasivo corindone su spugna sintetica morbida ad alta densità.Idoneo per lavorazioni manuali di finitura di profili, bordi e pezzi sagomati.",/images/sait_prodotti/SAIT-FOAM-FM.webp
SAITEX-MR  3A-X,SAIT,"Tela con corindone speciale, doppia resina, filled.",/images/sait_prodotti/SAITEX-MR3A-X.webp
SAITEX-MR  Z-X,SAIT,"Tela con zirconio, doppia resina.Utilizzo con pressioni di lavoro elevate.",/images/sait_prodotti/SAITEX-MRZ-X.webp
SAITEX-NC  A-X,SAIT,"Tela con corindone, doppia resina.I nastri corti sono realizzati con tela abrasiva, tipo di giunzione e dimensioni specifiche per essere utilizzati con macchine levigatrici portatili.",/images/sait_prodotti/SAITEX-NCA-X.webp
SAITEX-RE  DA-F,SAIT,"Tela flessibile con corindone, doppia resina, cosparsione aperta.Per lavorazioni manuali.",/images/sait_prodotti/SAITEX-REDA-F.webp
SAITEX-RI AZ-X,SAIT,"Tela in polycotton con miscela corindone/zirconio, doppia resina.Utilizzo con pressioni di lavoro elevate. Ottima resistenza meccanica.",/images/sait_prodotti/SAITEX-RIAZ-X.webp
SAITEX-RI DA-F,SAIT,"Tela flessibile con corindone, doppia resina, cosparsione aperta.Per lavorazioni manuali.",/images/sait_prodotti/SAITEX-RIDA-F.webp
SAITEX-RL CH-T,SAIT,"Tela con carburo di silicio, doppia resina, su tessuto speciale in poliestere.Particolarmente adatta per nastri segmentati.
- Resistente all'acqua.- Elevata resistenza meccanica.",/images/sait_prodotti/SAITEX-RLCH-T.webp
SAITEX-RI EA-F,SAIT,"Tela super flessibile con corindone, doppia resina, cosparsione aperta.Per lavorazioni manuali e meccaniche.",/images/sait_prodotti/SAITEX-RIEA-F.webp
SAITEX-RM  MA-F,SAIT,"Tela super flessibile con corindone, doppia resina, cosparsione aperta.Per lavorazioni manuali.",/images/sait_prodotti/SAITEX-RMMA-F.webp
SAITEX-RM  MA-F,SAIT,"Tela super flessibile con corindone, doppia resina, cosparsione aperta.Per lavorazioni manuali.",/images/sait_prodotti/SAITEX-RMMA-F.webp
SAITEX-S  DA-F,SAIT,"Tela flessibile con corindone, doppia resina, cosparsione aperta. Per lavorazioni manuali.",/images/sait_prodotti/SAITEX-SDA-F.webp
SAITAC-RL 5S,SAIT,"Carta con corindone e additivo anti-intasante, doppia resina, supporto B - al lattice - cosparsione aperta.Per lavorazioni manuali a secco.
- Intasamento estremamente basso.- Flessibilità molto elevata.- Lunga durata.",/images/sait_prodotti/SAITAC-RL5S.webp
SAITEX-S  EA-F,SAIT,"Tela super flessibile con corindone, doppia resina, cosparsione aperta. Per lavorazioni manuali.",/images/sait_prodotti/SAITEX-SEA-F.webp
SN-MU,SAIT,"Spazzola manuale realizzata con filamenti di nylon per pulizia e rimozione di bave su materiali delicati come vetro, lexan, plexiglass e circuiti stampati.",/images/sait_prodotti/SN-MU.webp
FREE DUST D-VEL  AA,SAIT,"Rete di nylon ricoperto di abrasivo in corindone.
- Intasamento estremamente basso.- Ottima aspirazione della polvere.- Elevata asportazione.- Prodotto estremamente stabile in tutte le condizione climatiche.- Rete abrasiva flessibile e molto resistente agli strappi.
Applicazione su rotorbitale Ø 125/127I Dischi Ø 125 possono essere usati con qualsiasi platorello Ø 125 e Ø 127 e con qualsiasi foratura.Si consiglia l’uso di un salva-platorello per allungare la vita del platorello.
Applicazione su rotorbitale Ø 150I Dischi Ø 150 possono essere usati con qualsiasi platorello e con qualsiasi foratura (consigliato 15 fori).Si consigli l’uso di un salva-platorello per allungare la vita del platorello.
Applicazione Giraﬀa Ø 225Idoneo per l’utilizzo su macchine a Giraﬀa.",/images/sait_prodotti/FREEDUSTD-VELAA.webp
SAITRON C,SAIT,"Disco costituito da uno speciale supporto in fibra, sul quale è saldamente ancorato uno strato abrasivo di carburo di silicio, legato con resine sintetiche ad alta resistenza meccanica ed alto potere tagliente.",/images/sait_prodotti/SAITRONC.webp
SAIT-BLOCK,SAIT,"Abrasivo al corindone su spugna sintetica.Lavorazioni manuali di sgrossatura e finitura con facilità di lavoro su angoli a 90°, profili, bordi e pezzi sagomati. Basso rischio di intasamento.
Il nuovo formato dei SAIT-BLOCK permette di semplificare le lavorazioni manuali e di trattare angoli e scanalature, grazie alla sua capacità di adattarsi alle diverse superfici, offrendo così una maggiore versatilità e precisione.La spugna abrasiva infatti si adatta alla sagoma della superficie da lavorare e mantiene la sua forma su tutti e quattro i lati.Questa caratteristica lo rende ideale per la lavorazione del legno, mobili, porte e finestre. Utilizzo sia a secco che a umido.",/images/sait_prodotti/SAIT-BLOCK.webp
SG-CR MAZZETTI RITORTI,SAIT,"Spazzola circolare con gambo, con mazzetti ritorti.Per macchine elettriche o pneumatiche.Lunga durata.Per pulizia di cordoni di saldatura e rimozione aggressiva di ruggini ed incrostazioni.",/images/sait_prodotti/SG-CRMAZZETTIRITORTI.webp
SG-CR FILO ONDULATO,SAIT,"Spazzola circolare con gambo, con filo ondulato.Per macchine elettriche o pneumatiche.Lunga durata.Idonea per sbavature, rimozione di ruggini e vernici ed irruvidimento di superfici prima della verniciatura.",/images/sait_prodotti/SG-CRFILOONDULATO.webp
SG-FR FILO ONDULATO,SAIT,Spazzola frontale (pennello) con filo ondulato.Per macchine elettriche o pneumatiche.Lunga durata.Idoneo alla pulizia di superfici di difficile accessibilità come i fori.,/images/sait_prodotti/SG-FRFILOONDULATO.webp
FREE DUST R-VEL  AA,SAIT,"Rete di nylon ricoperto di abrasivo in corindone.
- Intasamento estremamente basso.- Ottima aspirazione della polvere.- Elevata asportazione.- Prodotto estremamente stabile in tutte le condizione climatiche.- Rete abrasiva flessibile e molto resistente agli strappi.",/images/sait_prodotti/FREEDUSTR-VELAA.webp
SG-FR MAZZETTI RITORTI,SAIT,Spazzola frontale (pennello) con mazzetti ritorti.Per macchine elettriche o pneumatiche.Lunga durata.Elevata capacità di pulizia.,/images/sait_prodotti/SG-FRMAZZETTIRITORTI.webp
SM-CR MAZZETTI RITORTI,SAIT,"Spazzola circolare con mazzetti ritorti.Per smerigliatrici angolari.Lunga durata.Elevata capacità di pulizia.Applicazioni aggressive per la rimozione di ruggini, incrostazioni e la pulizia di cordoni di saldatura.
Il Ø 178 mm è particolarmente indicato per la pulizia di cordoni di saldatura posa in opera pipeline.",/images/sait_prodotti/SM-CRMAZZETTIRITORTI.webp
SM-CO MAZZETTI RITORTI,SAIT,"Spazzola circolare conica con mazzetti ritorti.Per smerigliatrici angolari. Attacco M14.Lunga durata.Elevata capacità di pulizia in applicazioni aggressive per eliminazione di scorie, incrostazioni e pulizia cordoni di saldatura.",/images/sait_prodotti/SM-COMAZZETTIRITORTI.webp
SM-CR FILO ONDULATO,SAIT,"Spazzola circolare con filo ondulato.Per macchine fisse.Lunga durata.Per leggere sbavature e pulizia dalla ruggine e dalle sbavature delle testate dei tubi.
Ogni singola spazzola è fornita di adattatori che permettono il montaggio su alberi di diametro 13 - 15 - 16 - 19,05 - 20 -22,23 - 25,4 - 32 mm.",/images/sait_prodotti/SM-CRFILOONDULATO.webp
SM-MA,SAIT,"Spazzola manuale per utilizzo professionale.Aggressiva, per eliminazione di scorie di saldatura ed incrostazioni.",/images/sait_prodotti/SM-MA.webp
SM-MU,SAIT,Spazzola manuale per impiego universale.L'elevata densità di fili permette una maggiore pressione sulla parte lavorata.Nucleo ristretto per facilitare l'accesso alle scanalature.,/images/sait_prodotti/SM-MU.webp
SN-TA,SAIT,"Spazzola a tazza con gambo realizzata con filamenti di nylon e abrasivo in carburo di silicio, per utilizzo con trapano.
Idonea ad operazioni di pulizia di legno, plastica, metallo, pietra e mattoni, per rimozione di vernici e piccole bave, levigatura di superfici piane e irregolari.",/images/sait_prodotti/SN-TA.webp
SN-CR,SAIT,"Spazzola circolare con gambo rrealizzata con filamenti di nylon e abrasivo in carburo di silicio, per utilizzo con trapano.
Idonea ad operazioni di pulizia di legno, plastica, metallo, pietra e mattoni, per rimozione di vernici e piccole bave, levigatura di superfici piane e irregolari.",/images/sait_prodotti/SN-CR.webp
SN-CR,SAIT,"Spazzola circolare realizzata con filamenti di nylon e abrasivo in carburo di silicio.Per levigatrici angolari. Attacco M14.Lunga durata.
Idonea alla lavorazione del legno, metallo, plastica, pietra, marmo per levigatura di superfici piane ed irregolari, rimozione delle vernici, rusticatura del legno (lungo vena), raccordo di spigoli.",/images/sait_prodotti/SN-CR.webp
SN-TA,SAIT,"Spazzola a tazza realizzata con filamenti di nylon e abrasivo in carburo di silicio.Per levigatrici angolari. Attacco M14.Lunga durata.
Idonea alla lavorazione del legno, metallo, plastica, pietra, marmo per levigatura di superfici piane ed irregolari, rimozione delle vernici, rusticatura del legno.",/images/sait_prodotti/SN-TA.webp
SAITOR-F   A,SAIT,Ruota abrasiva lamellare con flangia.,/images/sait_prodotti/SAITOR-FA.webp
SAITOR-F   AZ,SAIT,Ruota abrasiva lamellare con flangia.Per lavorazioni gravose.,/images/sait_prodotti/SAITOR-FAZ.webp
SAITOR-G   A,SAIT,Ruota abrasiva lamellare con gambo.,/images/sait_prodotti/SAITOR-GA.webp
SAITOR-G   3A,SAIT,"Ruota abrasiva lamellare con gambo.Corindone filled.Specifico per acciaio inox, ideale anche per acciai, acciai legati, metalli non ferrosi e loro leghe.",/images/sait_prodotti/SAITOR-G3A.webp
SAITOR-G   C,SAIT,Ruota abrasiva lamellare con gambo.,/images/sait_prodotti/SAITOR-GC.webp
SAITEX-RI  KA-F,SAIT,"Tela con corindone, doppia resina.Elevata flessibilità.",/images/sait_prodotti/SAITEX-RIKA-F.webp
SAITEX-RI MA-F,SAIT,"Tela super flessibile con corindone, doppia resina, cosparsione aperta.Per lavorazioni manuali.",/images/sait_prodotti/SAITEX-RIMA-F.webp
SAIT LOCK-SCM,SAIT,"Disco cambio rapido in Surface Conditioning Material con tessuto in nylon e legante in resina sintetica.Per operazioni di satinatura, finitura e rimozione dei segni di saldatura di superfici sia piane sia in zone difficili da raggiungere.Sistema di fissaggio: collegamento a vite con filettatura esterna (polimero). Attacco R.
- Alto rendimento.- Basso surriscaldamento.- Basso intasamento.",/images/sait_prodotti/SAITLOCK-SCM.webp
SAIT LOCK-SX 9S,SAIT,"Disco cambio rapido di tela abrasiva con abrasivo ceramico, top-filled.Il sistema Sait Lock è consigliato per lavorazioni di smerigliatura, sbavatura, rimozione di segni di saldatura, di vernici o ruggine e finitura di zone sia piane sia difficili da raggiungere.Sistema di fissaggio: collegamento a vite con filettatura esterna (polimero). Attacco R.
- Elevato rendimento.- Forte abrasività.- Basso surriscaldamento.- Basso intasamento.",/images/sait_prodotti/SAITLOCK-SX9S.webp
SCM-N,SAIT,"Nastro in Surface Conditioning Material con tessuto di nylon e legante in resina sintetica.Per operazioni di satinatura e finitura di superfici piane.
- Alto rendimento.- Basso surriscaldamento.- Basso intasamento.",/images/sait_prodotti/SCM-N.webp
SAITLAM-XP LUX,SAIT,"Disco abrasivo lamellare in feltro di puro cotone, montato su supporto in fibra di vetro.Idoneo per lucidatura a specchio dell’acciaio inossidabile con l’ausilio di paste SAITLAB Inox.Utilizzabile anche su alluminio e metalli non ferrosi.",/images/sait_prodotti/SAITLAM-XPLUX.webp
SAITLAB INOX,SAIT,"SAITLAB INOX 500 CEPasta abrasiva - lucidante solida fine per lucidatura e brillantatura a specchio dell’acciaio inox.Da utilizzare con SAITLAM-XP LUX.Blocchetto da 500 gr.
SAITLAB INOX 500 BLPasta abrasiva solida media per lucidatura e brillantatura dell’acciaio inox.Da utilizzare con SAITLAM-XP LUX.Blocchetto da 500 gr.",/images/sait_prodotti/SAITLABINOX.webp
SAITEX D-VEL 9S-H,SAIT,"Tela con abrasivo ceramico, doppia resina, top filled, su poliestere.Lavorazioni con macchine rotative a secco.
- Elevata resistenza meccanica.- Basso surriscaldamento.- Elevata performance.",/images/sait_prodotti/SAITEXD-VEL9S-H.webp
SAITEX D-VEL AZ-X,SAIT,"Tela in polycotton con miscela corindone/zirconio, doppia resina.Lavorazioni con macchine rotative a secco.
- Ottima performance.- Ottima resistenza meccanica.",/images/sait_prodotti/SAITEXD-VELAZ-X.webp
PREMIUM-DS   ZZ 24 M,SAIT,"Mola a centro depresso per sbavatura con macchine portatili.Impiego specialistico in presenza di elevate pressioni di lavoro.Mola a struttura granulometrica differenziata per asportazione estremamente elevata.
",/images/sait_prodotti/PREMIUM-DSZZ24M.webp
SAITAC-N A-F,SAIT,"Carta antistatica con corindone, doppia resina, supporto F, cosparsione chiusa.",/images/sait_prodotti/SAITAC-NA-F.webp
SAITAC-RM AR-C,SAIT,"Carta con corindone, doppia resina, supporto C - al lattice - cosparsione aperta.Per lavorazioni manuali e con macchine orbitali.
- Impiego a secco e ad umido.- Flessibilità elevata.",/images/sait_prodotti/SAITAC-RMAR-C.webp
SAITAC-RM AW-D,SAIT,"Carta con corindone, doppia resina, supporto D - al lattice -  cosparsione aperta.Lavorazioni manuali e con macchine orbitali.
- Utilizzo a secco e ad umido.- Flessibilità elevata.",/images/sait_prodotti/SAITAC-RMAW-D.webp
SAITAC-RL A-F,SAIT,"Carta antistatica con corindone, doppia resina, supporto F, cosparsione chiusa.Per lavorazioni meccaniche.",/images/sait_prodotti/SAITAC-RLA-F.webp
SAITAC-RI A-F,SAIT,"Carta antistatica con corindone, doppia resina, supporto F, cosparsione chiusa.Lavorazioni meccaniche.",/images/sait_prodotti/SAITAC-RIA-F.webp
SAIT LOCK-SX Z,SAIT,"Disco cambio rapido di tela abrasiva con zirconio, filled.Il sistema Sait Lock è consigliato per lavorazioni di smerigliatura, sbavatura, rimozione di segni di saldatura, di vernici o ruggine e finitura di zone sia piane sia difficili da raggiungere.Sistema di fissaggio: collegamento a vite con filettatura esterna (polimero). Attacco R.
- Elevato rendimento.- Forte abrasività.- Basso surriscaldamento.- Basso intasamento.",/images/sait_prodotti/SAITLOCK-SXZ.webp
SAITEX-RL C-H,SAIT,"Tela con carburo di silicio, doppia resina, su poliestere.
- Resistente all'acqua.- Elevata resistenza meccanica.",/images/sait_prodotti/SAITEX-RLC-H.webp
SAITEX-RL C-J,SAIT,"Tela con carburo di silicio, doppia resina.
- Buona resistenza meccanica.- Elevata flessibilità.",/images/sait_prodotti/SAITEX-RLC-J.webp
SAITEX-RL DA-F,SAIT,"Tela flessibile con corindone, doppia resina, cosparsione aperta.Per lavorazioni manuali.",/images/sait_prodotti/SAITEX-RLDA-F.webp
SAITEX-RL EA-F,SAIT,"Tela super flessibile con corindone, doppia resina, cosparsione aperta.Per lavorazioni manuali e meccaniche.",/images/sait_prodotti/SAITEX-RLEA-F.webp
SAITEX-RL EA-S,SAIT,"Tela super flessibile con corindone e additivo anti-intasante, doppia resina, cosparsione aperta.Per lavorazioni manuali e meccaniche.",/images/sait_prodotti/SAITEX-RLEA-S.webp
SAITEX-RL KA-F,SAIT,"Tela con corindone, doppia resina.
- Elevata flessibilità.",/images/sait_prodotti/SAITEX-RLKA-F.webp
SAITEX-RL LA-X,SAIT,"Tela con corindone, doppia resina.Utilizzo con pressioni di lavoro leggere.",/images/sait_prodotti/SAITEX-RLLA-X.webp
SAITEX-RL MA-F,SAIT,"Tela super flessibile con corindone, doppia resina, cosparsione aperta.Per lavorazioni manuali.",/images/sait_prodotti/SAITEX-RLMA-F.webp
SAITEX-RL TA-X,SAIT,"Tela con corindone, doppia resina.
- Buona resistenza meccanica.- Buon rendimento.",/images/sait_prodotti/SAITEX-RLTA-X.webp
SE-TA FILO ONDULATO,SAIT,Spazzola a tazza con gambo con filo ondulato per utilizzo con trapano.Idonea per operazioni medio-leggere per rimozione di ruggini e vernici.,/images/sait_prodotti/SE-TAFILOONDULATO.webp
SM-CO FILO ONDULATO,SAIT,Spazzola circolare conica con filo ondulato.Per smerigliatrici angolari. Attacco M14.Lunga durata.Per leggere sbavature e pulizia dalla ruggine e dalle sbavature delle testate dei tubi.,/images/sait_prodotti/SM-COFILOONDULATO.webp
SAITPOL-UT,SAIT,"Disco in unitized montato su supporto in fibra di vetro per utilizzo con levigatrici angolari.Idoneo per operazioni di finitura, pulitura, rimozione di segni di precedenti lavorazioni.
2S F:carburo di silicio, densità morbida, grana fine, finitura e pulitura accurata.3S F:carburo di silicio, densità medio/morbida, grana fine, finitura e pulitura accurata.6A M:corindone, densità medio/rigida, grana media, alta durata su spigoli e taglio più aggressivo.",/images/sait_prodotti/SAITPOL-UT.webp
SG-FR FILO ONDULATO,SAIT,"Spazzola metallica frontale (pennello, a punta) con filo ondulato.Per macchine elettriche o pneumatiche.Lunga durata.Idoneo alla pulizia di superfici di difficile accessibilità come i fori.",/images/sait_prodotti/SG-FRFILOONDULATO.webp
SE-CR FILO ONDULATO,SAIT,"Spazzola circolare con gambo per utilizzo con trapano, con filo ondulato, per operazioni leggere di sbavatura, rimozione di ruggini, vernici ed irruvidimento di superfici prima della verniciatura.",/images/sait_prodotti/SE-CRFILOONDULATO.webp
SAITPOL D-STRIP,SAIT,"Disco in abrasivo tridimensionale rigido (strip).Idoneo a rimozione di ruggine, calamina, vernici, colle, pulizia cordoni di saldatura e decapaggio.
RG:materiale strip standard, colore nero.
Da montare con apposito porta-utensile.",/images/sait_prodotti/SAITPOLD-STRIP.webp
PLANET-DS   C 30 N,SAIT,Mola a centro depresso per sbavatura con macchine portatili.Impiego universale.,/images/sait_prodotti/PLANET-DSC30N.webp
SAITEX-RL AZ-H,SAIT,"Tela in polycotton con miscela corindone/zirconio, doppia resina.Prodotto speciale sviluppato per la trasformazione in dischi lamellari.Sviluppato per una veloce asportazione di materiale da acciai e acciai legati.
- Ottima durata.- Elevata asportazione di materiale",/images/sait_prodotti/SAITEX-RLAZ-H.webp
POWERMAX-TM   ZZ 36 T,SAIT,"Mola piana per taglio con macchine portatili.
L’alta percentuale di zirconio di eccellente qualità contenuta nelle nuove mole POWERMAX permette un’ottima capacità di taglio e garantisce performance estremamente elevate, tali da rendere le mole POWERMAX imbattibili.Le mole POWERMAX ottengono le massime performance quando vengono utilizzate su flex professionali e garantiscono un taglio veloce e pulito su acciai e acciai inossidabili.
Impiego professionale.- Taglio veloce.- Finitura accurata.- Lunga durata.
NOTA: Mola particolarmente sottile da usare con le apposite flange.",/images/sait_prodotti/POWERMAX-TMZZ36T.webp
POWERMAX-TM   ZZ 46 T,SAIT,"Mola piana per taglio con macchine portatili.
L’alta percentuale di zirconio di eccellente qualità contenuta nelle nuove mole POWERMAX permette un’ottima capacità di taglio e garantisce performance estremamente elevate, tali da rendere le mole POWERMAX imbattibili.Le mole POWERMAX ottengono le massime performance quando vengono utilizzate su flex professionali e garantiscono un taglio veloce e pulito su acciai e acciai inossidabili.
Impiego specialistico per il taglio di sezioni importanti.- Lunga durata.- Finitura accurata.",/images/sait_prodotti/POWERMAX-TMZZ46T.webp
POWERMAX-TM   ZZ 60 T,SAIT,"Mola piana per taglio con macchine portatili.
L’alta percentuale di zirconio di eccellente qualità contenuta nelle nuove mole POWERMAX permette un’ottima capacità di taglio e garantisce performance estremamente elevate, tali da rendere le mole POWERMAX imbattibili.Le mole POWERMAX ottengono le massime performance quando vengono utilizzate su flex professionali e garantiscono un taglio veloce e pulito su acciai e acciai inossidabili.
Impiego specialistico per il taglio di sezioni importanti.- Lunga durata.- Finitura accurata.",/images/sait_prodotti/POWERMAX-TMZZ60T.webp
SAITLAM-DOUBLE C,SAIT,"Disco abrasivo lamellare a doppia lamella con supporto in fibra di vetro.Tela con carburo di silicio.
- Planarità del disco.- Versatilità di impiego.
La geometria a doppia lamella e la perfetta planarità del disco permettono un utilizzo estremamente versatile e maneggevole.",/images/sait_prodotti/SAITLAM-DOUBLEC.webp
SAITLAM-PN C,SAIT,"Disco abrasivo lamellare con supporto in polimero.Tela con carburo di silicio.
",/images/sait_prodotti/SAITLAM-PNC.webp
SAITEX-MR 9S-J,SAIT,"Tela in polycotton con abrasivo ceramico, doppia resina, top-filled.Utilizzo con pressioni di lavoro leggere.Basso surriscaldamento. Buona flessibilità.",/images/sait_prodotti/SAITEX-MR9S-J.webp
SAITEX D-VEL 5Z-H,SAIT,"Tela con zirconio, doppia resina, su poliestere.Utilizzo con pressioni di lavoro molto elevate. Elevata resistenza meccanica.
- Basso intasamento.- Resistente all’acqua.",/images/sait_prodotti/SAITEXD-VEL5Z-H.webp
SAITAC D-VEL SH-F,SAIT,"Carta antistatica con abrasivo ceramico, doppia resina, semi-filled, supporto F, cosparsione chiusa.
- Elevato rendimento.- Basso surriscaldamento.",/images/sait_prodotti/SAITACD-VELSH-F.webp
V G,SAIT,Mola in corindone per smerigliatura.,/images/sait_prodotti/VG.webp
SAITPOL D-VEL,SAIT,"Indicati per lavorazioni con macchine orbitali, dalla sgrossatura alla finitura di superfici in legno, metallo, materie plastiche e vernici.
",/images/sait_prodotti/SAITPOLD-VEL.webp
SAITLAM-PK 3A,SAIT,"Disco abrasivo lamellare con supporto in fibra di vetro.Tela con corindone e additivo raffreddante.
- Uso professionale, lunga durata.- Basso riscaldamento ed elevata finitura
Consigliato utilizzo con elettroutensili ad elevata potenza.",/images/sait_prodotti/SAITLAM-PK3A.webp
PREMIUM-DT   A 30 T,SAIT,"Mola a centro depresso per taglio con macchine portatili.Impiego specialistico.
- Taglio veloce.- Finitura accurata.- Lunga durata.
",/images/sait_prodotti/PREMIUM-DTA30T.webp
SAITPOL-DU,SAIT,"Disco in UNITIZED (TNT-compresso) per uso diretto su smerigliatrici angolari e per filetto a numero di giri regolabile. Ideale per operazioni di finitura, pulitura su piccole aree di superficie e saldature ad angolo.
2A M: Corindone, densità morbida, grana fine. Per la pulizia generale e la finitura.
2S F: Carburo di silicio, densità morbida, grana fine. Richiede una leggera pressione di lavoro per la finitura e la lucidatura fine; fornisce una superficie pulita e brillante sull'acciaio inossidabile.
6A M: Corindone, densità medio/rigida, grana media. Si applica a pressioni leggere di lavoro per la piccola sbavatura e la finitura; elevata durata nella lavorazione degli spigoli e taglio aggressivo. Permette un’elevata rimozione di materiale, mantenendo una finitura brillante.
6S F: Carburo di silicio, densità medio/rigida, grana fine. Richiede una leggera pressione di lavoro per la finitura e la lucidatura; fornisce una superficie pulita e brillante sulle finiture in acciaio inossidabile, attenua i segni degli utensili e rimuove lievi imperfezioni superficiali.",/images/sait_prodotti/SAITPOL-DU.webp
EK WINNER-DT   C 30 P,SAIT,Mola a centro depresso per taglio con macchine portatili.Impiego universale.,/images/sait_prodotti/EKWINNER-DTC30P.webp
SAITDISC-D C,SAIT,"Disco abrasivo con carburo di silicio. Buona durata. Elevata abrasività, ottima finitura.",/images/sait_prodotti/SAITDISC-DC.webp
