name,brand,description,image_url
RASTRELLO 4 DENTI,Papillon,acciaio cromato,/images/papillon_prodotti/RASTRELLO_4_DENTI.webp
RASTRELLO PER FOGLIE,Papillon,acciaio cromato,/images/papillon_prodotti/RASTRELLO_PER_FOGLIE.webp
ZAPPETTA CUORE-TRIDENTE,Papillon,acciaio cromato,/images/papillon_prodotti/ZAPPETTA_CUORE-TRIDENTE.webp
ZAPPETTA QUADRA-TRIDENTE,Papillon,acciaio cromato,/images/papillon_prodotti/ZAPPETTA_QUADRA-TRIDENTE.webp
FORATERRA,Papillon,acciaio cromato,/images/papillon_prodotti/FORATERRA.webp
PIANTABULBI A ESPANSIONE,Papillon,acciaio cromato,/images/papillon_prodotti/PIANTABULBI_A_ESPANSIONE.webp
TRAPIANTATORE LARGO,Papillon,"acciaio verniciato
manico legno e spugna",/images/papillon_prodotti/TRAPIANTATORE_LARGO.webp
TRAPIANTATORE STRETTO,Papillon,"acciaio verniciato
manico legno e spugna",/images/papillon_prodotti/TRAPIANTATORE_STRETTO.webp
ZAPPETTA CUORE-TRIDENTE,Papillon,"acciaio verniciato
manico legno e spugna",/images/papillon_prodotti/ZAPPETTA_CUORE-TRIDENTE.webp
ZAPPETTA QUADRA-BIDENTE,Papillon,"acciaio verniciato
manico legno e spugna",/images/papillon_prodotti/ZAPPETTA_QUADRA-BIDENTE.webp
RASTRELLO 5 DENTI,Papillon,"acciaio verniciato
manico legno e spugna",/images/papillon_prodotti/RASTRELLO_5_DENTI.webp
TRAPIANTATORE LARGO,Papillon,"acciaio verniciato
manico plastica",/images/papillon_prodotti/TRAPIANTATORE_LARGO.webp
TRAPIANTATORE STRETTO,Papillon,"acciaio verniciato
manico plastica",/images/papillon_prodotti/TRAPIANTATORE_STRETTO.webp
RASTRELLO FOGLIE,Papillon,"acciaio verniciato
manico plastica",/images/papillon_prodotti/RASTRELLO_FOGLIE.webp
RASTRELLO 5 DENTI,Papillon,"acciaio verniciato
manico plastica",/images/papillon_prodotti/RASTRELLO_5_DENTI.webp
ZAPPETTA QUADRA-TRIDENTE,Papillon,"acciaio verniciato
manico plastica",/images/papillon_prodotti/ZAPPETTA_QUADRA-TRIDENTE.webp
ZAPPETTA CUORE-TRIDENTE,Papillon,"acciaio verniciato
manico plastica",/images/papillon_prodotti/ZAPPETTA_CUORE-TRIDENTE.webp
FORATERRA,Papillon,"acciaio zincato
manico plastica",/images/papillon_prodotti/FORATERRA.webp
ZAPPETTE FORGIATE,Papillon,foro: Ø 29-31 mm,/images/papillon_prodotti/ZAPPETTE_FORGIATE.webp
BADILE,Papillon,"manico: 130 cm
acciaio verniciato",/images/papillon_prodotti/BADILE.webp
VANGA,Papillon,"manico: 130 cm
acciaio verniciato",/images/papillon_prodotti/VANGA.webp
ZAPPE,Papillon,"manico: 130 cm
acciaio verniciato",/images/papillon_prodotti/ZAPPE.webp
RASTRELLI,Papillon,manico: 130 cm,/images/papillon_prodotti/RASTRELLI.webp
RASTRELLI ACCIAIO,Papillon,tipo pesante,/images/papillon_prodotti/RASTRELLI_ACCIAIO.webp
RASTRELLO ARIEGGIATORE,Papillon,"In acciaio con denti ritorti
denti: 14",/images/papillon_prodotti/RASTRELLO_ARIEGGIATORE.webp
RASTRELLO ARIEGGIATORE,Papillon,"struttura in acciaio verniciato
denti zincati
denti: 32",/images/papillon_prodotti/RASTRELLO_ARIEGGIATORE.webp
SCOPA REGISTRABILE A LEVA,Papillon,"scopa registrabile a leva
con manico
tutta in acciaio zincato",/images/papillon_prodotti/SCOPA_REGISTRABILE_A_LEVA.webp
SCOPA REGISTRABILE,Papillon,"scopa registrabile
in acciaio zincato",/images/papillon_prodotti/SCOPA_REGISTRABILE.webp
SCOPA FISSA PER FOGLIE,Papillon,"in acciaio verniciato
denti piatti",/images/papillon_prodotti/SCOPA_FISSA_PER_FOGLIE.webp
SCOPA PER FOGLIE,Papillon,"denti: 22
in polipropilene
attacco conico filettato",/images/papillon_prodotti/SCOPA_PER_FOGLIE.webp
SCOPA PER FOGLIE,Papillon,"denti: 26
in polipropilene
attacco conico filettato",/images/papillon_prodotti/SCOPA_PER_FOGLIE.webp
FORCA PER CAVALLI,Papillon,"denti: 14
in plastica ABS
attacco con vite",/images/papillon_prodotti/FORCA_PER_CAVALLI.webp
SCOPA VERDE,Papillon,"base in polietilene
fibra in polipropilene
con manico in legno",/images/papillon_prodotti/SCOPA_VERDE.webp
SCOPA SPAZZINA VERDE,Papillon,"base in polietilene
fibra in polipropilene
senza manico",/images/papillon_prodotti/SCOPA_SPAZZINA_VERDE.webp
FORBICE PER POTATURA PROFESSIONALESUNDRY CUT,Papillon,"taglio passante
lama acciaio SK-5
con trattamento antiadesivo che previene ossidazione e ruggine e impedisce che rimangano residui sulle lame riduce attrito durante il lavoro
capacità di taglio doppia ampiezza: 15 - 10 mm
manici in PP e fibra di vetro
lunghezza: 200 mm",/images/papillon_prodotti/FORBICE_PER_POTATURA_PROFESSIONALESUNDRY_CUT.webp
FORBICE PER POTATURA PROFESSIONALECLASSIC,Papillon,"taglio passante
lama acciaio SK5
capacità di taglio: 20 mm
manici alluminio
due posizioni di taglio
lunghezza: 215 mm",/images/papillon_prodotti/FORBICE_PER_POTATURA_PROFESSIONALECLASSIC.webp
FORBICE PER POTATURA PROFESSIONALECOMFORT,Papillon,"taglio passante
lama acciaio SK5
capacità di taglio: 20 mm
manici alluminio
lunghezza: 215 mm",/images/papillon_prodotti/FORBICE_PER_POTATURA_PROFESSIONALECOMFORT.webp
FORBICE PER POTATURAEASY RELEASE,Papillon,"taglio passante
lama acciaio carbonio SK5
con trattamento antiadesivo che previene ossidazione e ruggine e impedisce che rimangano residui sulle lame riduce attrito durante il lavoro
capacità di taglio: 18 mm
lunghezza: 200 mm
sblocco lame facilitata con una sola mano",/images/papillon_prodotti/FORBICE_PER_POTATURAEASY_RELEASE.webp
FORBICE PER POTATURA PROFESSIONALEKIROCUT,Papillon,"taglio passante
lama acciaio temprato cromato
capacità di taglio: 18 mm
con ammortizzatore e tagliafili
lunghezza: 220 mm",/images/papillon_prodotti/FORBICE_PER_POTATURA_PROFESSIONALEKIROCUT.webp
LAMA ACCIAIO RICAMBIO,Papillon,per codice 87399,/images/papillon_prodotti/LAMA_ACCIAIO_RICAMBIO.webp
MOLLA UNIVERSALE RICAMBIO,Papillon,per codice 87399,/images/papillon_prodotti/MOLLA_UNIVERSALE_RICAMBIO.webp
FORBICE PER POTATURA PROFESSIONALESTRONG,Papillon,"taglio passante
corpo acciaio forgiato
capacità di taglio: 18 mm
impugnatura in spugna antiscivolo
lunghezza: 205 mm",/images/papillon_prodotti/FORBICE_PER_POTATURA_PROFESSIONALESTRONG.webp
FORBICE PER POTATURA PROFESSIONALEPROCUT,Papillon,"taglio passante
acciaio al carbonio forgiato a caldo
fermo di chiusura in cuoio
capacità di taglio: 20 mm",/images/papillon_prodotti/FORBICE_PER_POTATURA_PROFESSIONALEPROCUT.webp
FORBICE PER POTATURA PROFESSIONALECRICUT,Papillon,"taglio a battuta a cricco - Ratchet system
lama Easycut
capacità di taglio: 22 mm
impugnatura inferiore avvolgente
lunghezza: 210 mm
peso: 260 g",/images/papillon_prodotti/FORBICE_PER_POTATURA_PROFESSIONALECRICUT.webp
FORBICE PER POTATURA PROFESSIONALEDUALCUT,Papillon,"doppio taglio
acciaio al cromo-vanadio forgiato a caldo
capacità di taglio: 25 mm
manici plastificati antiscivolo
fermo di sicurezza in metallo
lunghezza: 200 mm",/images/papillon_prodotti/FORBICE_PER_POTATURA_PROFESSIONALEDUALCUT.webp
FORBICE PER POTATURABABY,Papillon,"manici plastificati
lunghezza: 165 mm",/images/papillon_prodotti/FORBICE_PER_POTATURABABY.webp
FORBICE PER POTATURABASIC,Papillon,"taglio passante
alluminio pressofuso
lama acciaio carbonio
lunghezza: 200 mm",/images/papillon_prodotti/FORBICE_PER_POTATURABASIC.webp
FORBICE COGLIUVA,Papillon,"manici plastificati
lunghezza: 175 mm",/images/papillon_prodotti/FORBICE_COGLIUVA.webp
FORBICE COGLIUVA,Papillon,"lame in acciaio speciale
finitura brunita
chiusura  a nastro
lunghezza: 192 mm",/images/papillon_prodotti/FORBICE_COGLIUVA.webp
FORBICE PER ERBA PROFESSIONALE,Papillon,"lame acciaio inossidabile
lame regolabili su 6 posizioni
manici gomma antiscivolo",/images/papillon_prodotti/FORBICE_PER_ERBA_PROFESSIONALE.webp
FORBICE PER ERBA,Papillon,"lame regolabili 360°
manici ammortizzati",/images/papillon_prodotti/FORBICE_PER_ERBA.webp
COLTELLO INNESTO PIEGHEVOLE,Papillon,"lama acciaio inox a filo dritto
manico legno
lunghezza totale: 176 mm",/images/papillon_prodotti/COLTELLO_INNESTO_PIEGHEVOLE.webp
PORTAFORBICI IN NYLON,Papillon,N/A,/images/papillon_prodotti/PORTAFORBICI_IN_NYLON.webp
PORTAFORBICI IN PELLE,Papillon,N/A,/images/papillon_prodotti/PORTAFORBICI_IN_PELLE.webp
CESOIA RACCOGLIFRUTTA,Papillon,"manico prolungato in alluminio girevole
lunghezza 2 metri",/images/papillon_prodotti/CESOIA_RACCOGLIFRUTTA.webp
RACCOGLIFRUTTA,Papillon,senza manico,/images/papillon_prodotti/RACCOGLIFRUTTA.webp
CESOIE PER POTATURA,Papillon,"2 impugnature di taglio
lama Easycut / lame acciaio SK-5
manico tubolare in alluminio
taglio inclinato a 180° - 6 regolazioni
capacità di taglio: 20 mm
blocco di sicurezza
lunghezza: 2 m",/images/papillon_prodotti/CESOIE_PER_POTATURA.webp
CESOIE PER POTATURA,Papillon,"lama Easycut / lame acciaio SK-5
manico tubolare in alluminio
capacità di taglio 15 mm
lunghezza 2 metri",/images/papillon_prodotti/CESOIE_PER_POTATURA.webp
CESOIA TRONCARAMI,Papillon,"lama Easycut / lame acciaio SK-5
manico in alluminio telescopico: 170-280 cm
capacità di taglio: 35 mm",/images/papillon_prodotti/CESOIA_TRONCARAMI.webp
TAGLIARAMI TELESCOPICI,Papillon,"taglio a battuta a cricco
lama Easycut
manici telescopici ovali in alluminio con pulsante di blocco
impugnatura in bicomponente
lunghezza: 700÷1060 mm
capacità di taglio: 50 mm",/images/papillon_prodotti/TAGLIARAMI_TELESCOPICI.webp
TAGLIARAMI TELESCOPICI,Papillon,"taglio passante a cricco
lama Easycut
manici telescopici ovali in alluminio con pulsante di blocco
impugnatura in bicomponente
lunghezza: 700÷1015 mm
capacità di taglio: 35 mm",/images/papillon_prodotti/TAGLIARAMI_TELESCOPICI.webp
TAGLIARAMI TELESCOPICI,Papillon,"taglio a battuta a cricco
lama Easycut
manici telescopici ovali in alluminio con pulsante di blocco
impugnatura in bicomponente
lunghezza: 700÷1015 mm
capacità di taglio: 35 mm",/images/papillon_prodotti/TAGLIARAMI_TELESCOPICI.webp
TAGLIARAMI,Papillon,"taglio passante a cricco
lama Easycut
manici alluminio
impugnatura in bicomponente
lunghezza: 760 mm
capacità di taglio: 35 mm",/images/papillon_prodotti/TAGLIARAMI.webp
TAGLIARAMI,Papillon,"taglio battuta a cricco
lama Easycut
manici alluminio
impugnatura in bicomponente
lunghezza: 760 mm
capacità di taglio: 35 mm",/images/papillon_prodotti/TAGLIARAMI.webp
TAGLIARAMI,Papillon,"taglio passante demoltiplicato
lama Easycut
manici tubolari acciaio
lunghezza: 750 mm
capacità di taglio: 32 mm",/images/papillon_prodotti/TAGLIARAMI.webp
TAGLIARAMI,Papillon,"taglio a battuta demoltiplicato
lama Easycut
manici tubolari acciaio
lunghezza: 750 mm
capacità di taglio: 32 mm",/images/papillon_prodotti/TAGLIARAMI.webp
FORBICI PER SIEPE,Papillon,"lame ondulate Easycut
lunghezza lame: 230 mm
manici telescopici ovali in alluminio con pulsante di blocco
impugnatura in bicomponente
lunghezza: 660÷845 mm",/images/papillon_prodotti/FORBICI_PER_SIEPE.webp
FORBICE PER SIEPE,Papillon,"lame ondulate Easycut
lunghezza lame: 225 mm
manici tubolari in alluminio con ammortizzatore
impugnatura in bicomponente
lunghezza: 605 mm",/images/papillon_prodotti/FORBICE_PER_SIEPE.webp
FORBICE PER SIEPE,Papillon,"lunghezza lame: 210 mm
manici in legno
con ammortizzatore
lunghezza: 530 mm",/images/papillon_prodotti/FORBICE_PER_SIEPE.webp
SEGACCIO POTATURA SERRAMANICO,Papillon,"manico pieghevole
con pulsante di bloccaggio lama
lama dritta acciaio SK5 - cromata
dentatura speciale rettificata su 3 angoli, affilata, temprata
impugnatura bicomponente ergonomica e antiscivolo",/images/papillon_prodotti/SEGACCIO_POTATURA_SERRAMANICO.webp
SEGACCI POTATURA LAMA FISSA,Papillon,"lama curva acciaio SK5 - cromata
dentatura speciale rettificata su 3 angoli, affilati, temprata
manico tubolare acciaio ad ombrello",/images/papillon_prodotti/SEGACCI_POTATURA_LAMA_FISSA.webp
SEGACCI POTATURA LAMA FISSA,Papillon,"lama dritta acciaio SK5 - cromata
dentatura speciale rettificata su 3 angoli, affilati, temprata
impugnatura bicomponente ergonomica e antiscivolo
con fodero",/images/papillon_prodotti/SEGACCI_POTATURA_LAMA_FISSA.webp
SEGACCI POTATURA LAMA FISSA,Papillon,"lama curva acciaio SK5 - cromata
dentatura speciale rettificata su 3 angoli, affilata, temprata
impugnatura bicomponente ergonomica e antiscivolo",/images/papillon_prodotti/SEGACCI_POTATURA_LAMA_FISSA.webp
SEGACCI POTATURA LAMA FISSA,Papillon,"lama curva acciaio SK5 - cromata
dentatura speciale rettificata su 3 angoli, affilata, temprata
impugnatura bicomponente ergonomica e antiscivolo
con dispositivo tagliente scortecciatore",/images/papillon_prodotti/SEGACCI_POTATURA_LAMA_FISSA.webp
SVETTATOIO,Papillon,"taglio semplice - metallo verniciato
con lama temprata",/images/papillon_prodotti/SVETTATOIO.webp
SVETTATOIO TELESCOPICO,Papillon,"svettatoio telescopico
manico alluminio estensibile
con lama temprata
lunghezza max 2,50 metri",/images/papillon_prodotti/SVETTATOIO_TELESCOPICO.webp
PINZA LEGATRICE MANUALE,Papillon,"leggera e facile da utilizzare
ideale nel settore del giardinaggio, orticoltura, viticoltura per fissaggio di rami, piante, vitigni
incluso nella confezione: 1 nastro PVC, 1 scatola punti, 1 set ricambio (lama, vite e molla)",/images/papillon_prodotti/PINZA_LEGATRICE_MANUALE.webp
NASTRI PVC,Papillon,per pinza legatrice cod. 99326,/images/papillon_prodotti/NASTRI_PVC.webp
PUNTI - 604C,Papillon,"per pinza legatrice cod. 99326
10000 pezzi",/images/papillon_prodotti/PUNTI_-_604C.webp
SET LAME,Papillon,"per pinza legatrice cod. 99326
3 pezzi",/images/papillon_prodotti/SET_LAME.webp
SPINGIPUNTI,Papillon,per pinza legatrice cod. 99326,/images/papillon_prodotti/SPINGIPUNTI.webp
PINZA PER RETI CON PUNTI A M,Papillon,incluso nella confezione: 600 punti a M,/images/papillon_prodotti/PINZA_PER_RETI_CON_PUNTI_A_M.webp
PUNTI A M,Papillon,"per pinza per reti
600 pezzi
larghezza punti: 16-18 mm",/images/papillon_prodotti/PUNTI_A_M.webp
ROTOLINO FILO ZINCATO,Papillon,"rotolino filo zincato
dispenser con taglierina",/images/papillon_prodotti/ROTOLINO_FILO_ZINCATO.webp
ROTOLINO FILO PLASTIFICATO,Papillon,"rotolino filo plastificato - col. verde
dispenser con taglierina",/images/papillon_prodotti/ROTOLINO_FILO_PLASTIFICATO.webp
FILO FERRO PLASTIFICATO,Papillon,dispenser con taglierina,/images/papillon_prodotti/FILO_FERRO_PLASTIFICATO.webp
PIATTINA ANIMATA CON FILO METALLICO,Papillon,"ricoperta in PVC
colore verde
1000 pezzi",/images/papillon_prodotti/PIATTINA_ANIMATA_CON_FILO_METALLICO.webp
PIATTINA ANIMATA CON FILO METALLICO,Papillon,"ricoperta in carta
colore avana
1000 pezzi",/images/papillon_prodotti/PIATTINA_ANIMATA_CON_FILO_METALLICO.webp
TUBETTO PVC,Papillon,"colore verde
confezione gomitolo",/images/papillon_prodotti/TUBETTO_PVC.webp
SACCO RACCOGLI FOGLIE E ERBA,Papillon,"capacità: 250 Litri
dimensioni: Ø 67 cm x H 75 cm
PP: 150 g/m²",/images/papillon_prodotti/SACCO_RACCOGLI_FOGLIE_E_ERBA.webp
SACCO RACCOGLI FOGLIE E ERBA POP-UP,Papillon,"capacità: 160 Litri
dimensioni: Ø 55 cm x H 68 cm
PP: 110 g/m²
con spirale in metallo",/images/papillon_prodotti/SACCO_RACCOGLI_FOGLIE_E_ERBA_POP-UP.webp
CARRELLO RACCOGLITUTTO,Papillon,"per raccolta di erba, foglie e rifiuti
con sacco N.U. e coperchio",/images/papillon_prodotti/CARRELLO_RACCOGLITUTTO.webp
CARRETTO PER GIARDINO,Papillon,"carretto per giardino
telaio acciaio verniciato
pianale e sponde griglia acciaio verniciato
sponde laterali ribaltabili
ruote pneumatiche: Ø 260 mm
dimensione: 52x96x25 cm
altezza al piano: 58 cm
portata: 400 kg",/images/papillon_prodotti/CARRETTO_PER_GIARDINO.webp
CARRELLO PIEGHEVOLE DA SPIAGGIA,Papillon,"dimensione: 100x105x50 cm
Ruote in gomma: 8""
struttura acciaio verniciato a polvere
Tessuto colore blu 300x600D oxford con rivestimento PU",/images/papillon_prodotti/CARRELLO_PIEGHEVOLE_DA_SPIAGGIA.webp
ELETTROPOMPANARWHAL,Papillon,"Pompa sommergibile multiuso per drenaggio, svuotamento, piccola irrigazione
Adatta per pompare acque pulite contenenti particelle solide di diametro max 5 mm
Potenza: 200 watt
Prevalenza max: 5 m
Profondità di immersione: 5 m
Portata max: 4.000 L/h
Dimensione granulometrica delle particelle: 5 mm
Diametro tubazione in pressione - Raccordo tubazione: 3/4"", 1""
Peso: 3,40 kg",/images/papillon_prodotti/ELETTROPOMPANARWHAL.webp
ELETTROPOMPADOLPHIN,Papillon,"Pompa sommergibile multiuso per drenaggio, svuotamento, piccola irrigazione
Adatta per pompare acque pulite contenenti particelle solide di diametro max 5 mm
Potenza: 400 watt
Prevalenza max: 8 m
Profondità di immersione max: 7 m
Portata max: 7.000 L/h
Dimensione granulometrica delle particelle: 5 mm
Diametro tubazione in pressione - Raccordo tubazione: 1"", 1.1/4"", 1.1/2""
Peso: 4,50 kg",/images/papillon_prodotti/ELETTROPOMPADOLPHIN.webp
ELETTROPOMPAMORAY,Papillon,"Pompa sommergibile multiuso per drenaggio, svuotamento, travaso, piccola irrigazione
Adatta per pompare acque sporche contenenti particelle solide di diametro max 30 mm
Potenza: 400 watt
Prevalenza max: 5 m
Profondità di immersione: 7 m
Portata max: 8.000 L/h
Dimensione granulometrica delle particelle: 35 mm
Diametro tubazione in pressione - Raccordo tubazione: 1"", 1.1/4"", 1.1/2""
Peso: 4,60 kg",/images/papillon_prodotti/ELETTROPOMPAMORAY.webp
ELETTROPOMPALOBSTER,Papillon,"Pompa sommergibile multiuso per drenaggio,svuotamento, piccola irrigazione
Galleggiante integrato
Ideale per limpiego in pozzetti di dimensioni ridotte (minimo 30 x 24 cm)
Adatta per pompare acque pulite contenenti particelle solide di diametro max 5 mm
Potenza: 750 watt
Prevalenza max: 8,5 m
Profondità di immersione: 7 m
Portata max: 13.000 L/h
Dimensione granulometrica delle particelle: 5 mm
Diametro tubazione in pressione - Raccordo tubazione: 1"", 1.1/2""
Peso: 3,40 kg",/images/papillon_prodotti/ELETTROPOMPALOBSTER.webp
ELETTROPOMPA - INOXBREAM,Papillon,"Elettropompa sommergibile 3 giranti. Adatta per pompare acque chiare da pozzi, cisterne, serbatoi e stagni. Indicata per altre applicazioni che richiedono alta pressione
Corpo pompa in acciaio inox
Potenza: 800 watt
Prevalenza max: 30 m
Profondità di immersione: 12 m
Portata max: 5.500 L/h
Dimensione granulometrica delle particelle: 1 mm
Diametro tubazione in pressione - Raccordo tubazione: 1""
Peso: 8,50 kg",/images/papillon_prodotti/ELETTROPOMPA_-_INOXBREAM.webp
ELETTROPOMPASHARK,Papillon,"Pompa sommergibile multiuso per drenaggio, svuotamento, travaso, piccola irrigazione.
Adatta per pompare acque sporche contenenti particelle solide di diametro max 35 mm
Potenza: 850 watt
Prevalenza max: 8 m
Profondità di immersione: 7 m
Portata max: 13.500 L/h
Dimensione granulometrica delle particelle: 35 mm
Diametro tubazione in pressione - Raccordo tubazione: 1"", 1.1/4"", 1.1/2""
Peso: 6,20 kg",/images/papillon_prodotti/ELETTROPOMPASHARK.webp
ELETTROPOMPAKOI 2IN1,Papillon,"Pompa sommergibile adatta per pompare acque chiare e acque sporche con la semplice rotazione della base
Galleggiante esterno che può essere posizionato in varie altezze
Ideale per drenaggio, svuotamento, piccola irrigazione.
Potenza: 1.000 watt
Prevalenza max: 10,5 m
Profondità di immersione: 7 m
Portata max: 18.500 L/h
Dimensione granulometrica delle particelle: 23 mm
Diametro tubazione in pressione - Raccordo tubazione: 1""
Peso: 8 kg",/images/papillon_prodotti/ELETTROPOMPAKOI_2IN1.webp
ELETTROPOMPA - INOXGROUPER,Papillon,"Pompa sommergibile multiuso per drenaggio, svuotamento, travaso, piccola irrigazione.
Adatta per pompare acque sporche contenenti particelle solide di diametro max 20 mm
Livello minimo di aspirazione 7 cm
Potenza: 1.100 watt
Prevalenza max: 8 m
Profondità di immersione: 7 m
Portata max: 18.500 L/h
Dimensione granulometrica delle particelle: 20 mm
Diametro tubazione in pressione - Raccordo tubazione: 1"", 1.1/4"", 1.1/2""
Peso: 6 kg",/images/papillon_prodotti/ELETTROPOMPA_-_INOXGROUPER.webp
ELETTROPOMPA - INOXANGLER,Papillon,"Elettropompa sommergibile adatta per pompare acque sporche contenenti particelle solide di diametro fino a 40 mm, ideale per svuotamento, drenaggio di cantine, pozzi e piscine. Corpo pompa in acciaio inox.
Potenza: 1.300 watt
Prevalenza max: 11,5 m
Profondità di immersione: 7 m
Portata max: 25.000 L/h
Dimensione granulometrica delle particelle: 40 mm
Diametro tubazione in pressione - Raccordo tubazione: 1.3/4"", 2"", 2.1/4""
Peso: 7,50 kg",/images/papillon_prodotti/ELETTROPOMPA_-_INOXANGLER.webp
ELETTROPOMPAGUPPY,Papillon,"Pompe autoadescanti per lapprovvigionamento idrico in giardino e casa.
Potenza: 1.300 watt
Prevalenza max: 50 m
Profondità di immersione: 8 m
Portata max: 4.800 L/h
Diametro tubazione in pressione - Raccordo tubazione: 1""
Peso: 9 kg",/images/papillon_prodotti/ELETTROPOMPAGUPPY.webp
ELETTROPOMPAMANTA,Papillon,"Pompe autoadescanti per lapprovvigionamento idrico in giardino e casa.
Potenza: 800 watt
Prevalenza max: 38 m
Profondità di immersione: 8 m
Portata max: 3.200 L/h
Diametro tubazione in pressione - Raccordo tubazione: 1""
Peso: 6 kg",/images/papillon_prodotti/ELETTROPOMPAMANTA.webp
SISTEMA CONTROLLO ELETTROPOMPE,Papillon,"Sistema di controllo elettronico
Avvio e arresto automatico allapertura o alla chiusura del rubinetto
Portata costante
Blocco della pompa per mancanza dacqua
Reset manuale
Valvola non ritorno incorporata
Per pompe con potenza tra 800 e 1200 watt
Tens. monofase 230 volt
Max 10 A
Max pressione esercizio: 10 bar
Max temperatura acqua: 60 °C
Portata massima: 4800 L/h
Diam. max mandata: 1.1/2",/images/papillon_prodotti/SISTEMA_CONTROLLO_ELETTROPOMPE.webp
SISTEMA CONTROLLO ELETTROPOMPE - START & STOP,Papillon,"Sistema di controllo elettronico
Avvio e arresto automatico allapertura o alla chiusura del rubinetto
Portata costante
Blocco della pompa per mancanza dacqua
Reset manuale
Valvola non ritorno incorporata
Per pompe con potenza tra 800 e 1200 watt
Tens. monofase 230 volt
Max 10 A
Max pressione esercizio: 10 bar
Max temperatura acqua: 60 °C
Portata massima: 4800 L/h
Diam. max mandata: 1.1/2",/images/papillon_prodotti/SISTEMA_CONTROLLO_ELETTROPOMPE_-_START_&_STOP.webp
MOTOPOMPAWP 50,Papillon,"Motopompa autoadescante
motore: OHV 4T - Euro 5 - 196 cc
Diametro uscita e entrata: 50 mm
Portata max: 30 m3/h
Prevalenza max: 26 m
Altezza max aspirazione: 8 m
capacità serbatoio: 3,6 L
peso: 21 kg",/images/papillon_prodotti/MOTOPOMPAWP_50.webp
MOTOPOMPAPT 843-N,Papillon,"Motopompa autoadescante
motore: 2T - Euro 5 - 42,7 cc
Avviamento a strappo con autoavvolgente
Carburante miscela: 30:1
capacità serbatoio: 0,95 L
Portata max: 15 m³/h
Prevalenza max: 35 m
Altezza max aspirazione: 8 m
Bocche aspirazione e mandata att.: 40 mm
Completa di raccordi
peso: 8,30 kg",/images/papillon_prodotti/MOTOPOMPAPT_843-N.webp
FILTRO ANTICALCARE PER LAVATRICE,Papillon,"Filtro anticalcare per lavatrice
Cartuccia filtrante con sali polifosfati
Attacchi entrata 3/4F - uscita 3/4M",/images/papillon_prodotti/FILTRO_ANTICALCARE_PER_LAVATRICE.webp
CONTENITORE PER CARTUCCE FILTRANTI,Papillon,"Contenitore per cartucce filtranti
Attacchi con filettatura in ottone da 1 F/F (entrata e uscita)
Testata e ghiera in polipropilene rinforzato
Vaso trasparente e guarnizione O-ring
Staffa per il fissaggio a parete
Chiave in polipropilene (solo per 10)
Pressione desercizio 8 bar (max)
Temperatura desercizio 45° C (max)",/images/papillon_prodotti/CONTENITORE_PER_CARTUCCE_FILTRANTI.webp
FILTRI,Papillon,Cartuccia filtrante in rete lavabile,/images/papillon_prodotti/FILTRI.webp
FILTRI,Papillon,Cartuccia filtrante in filo avvolto - PP,/images/papillon_prodotti/FILTRI.webp
FILTRI,Papillon,Cartuccia filtrante ai carboni attivi,/images/papillon_prodotti/FILTRI.webp
FILTRI,Papillon,Cartuccia filtrante con polifostati,/images/papillon_prodotti/FILTRI.webp
STAFFA A PARETE,Papillon,N/A,/images/papillon_prodotti/STAFFA_A_PARETE.webp
CHIAVE APERTURA CHIUSURA,Papillon,N/A,/images/papillon_prodotti/CHIAVE_APERTURA_CHIUSURA.webp
TUBO DA GIARDINO ANTINODOSPRINTECH,Papillon,"antialghe
antitorsione
ftalati <0,1%
tecnologia Soft&Flex
sopporta temperature dai -15°C a +60°C",/images/papillon_prodotti/TUBO_DA_GIARDINO_ANTINODOSPRINTECH.webp
TUBO DA GIARDINO ANTINODOGARDENTECH,Papillon,"antialghe
antitorsione
ftalati <0,1%
sopporta temperature dai -10°C a +50°C",/images/papillon_prodotti/TUBO_DA_GIARDINO_ANTINODOGARDENTECH.webp
KIT TUBO DA GIARDINO ANTINODOGARDENTECH,Papillon,con raccordi e lancia,/images/papillon_prodotti/KIT_TUBO_DA_GIARDINO_ANTINODOGARDENTECH.webp
TUBO DA GIARDINO ANTINODOGARDENTECH,Papillon,"antialghe
antitorsione
ftalati <0,1%
sopporta temperature dai -10°C a +50°C",/images/papillon_prodotti/TUBO_DA_GIARDINO_ANTINODOGARDENTECH.webp
KIT TUBO DA GIARDINO ANTINODOGARDENTECH,Papillon,con raccordi e lancia,/images/papillon_prodotti/KIT_TUBO_DA_GIARDINO_ANTINODOGARDENTECH.webp
TUBI PER IRRIGAZIONENTS® ORANGE,Papillon,"FITT NTS ORANGE è l'innovativo tubo con una serie di caratteristiche esclusive
tecnologia NTS unica ed originale per un'elevata malleabilità senza nodi e torsioni
tecnologia SKYTECH che ne aumenta la resistenza e lo rende estremamente scorrevole e facile da gestire
senza ftalati
resistente a pressioni elevate
materiali resistenti ai raggi-uv
con protezione anti-alga
prodotto garantito 30 anni",/images/papillon_prodotti/TUBI_PER_IRRIGAZIONENTS®_ORANGE.webp
TUBO ESTENSIBILE PER INNAFFIO,Papillon,"tubo estensibile per innaffio
adatto per terrazzi e piccoli giardini
non necessita di avvolgitubo
lunghezza: 15 m
sezione del tubo: 10x12 mm
pressione desercizio: 8 bar
completo di due raccordi rapidi",/images/papillon_prodotti/TUBO_ESTENSIBILE_PER_INNAFFIO.webp
