name,Marca,Descrizione,image_url
Miscelatore monocomando per lavabo alto modello retrò colore oro Gattoni Oxford 3145/31D0,Gattoni,"Marca: Gattoni Rubinetteria
Serie: Oxford
Altezza prodotto: 346 mm
Lunghezza prodotto: 245 mm
Dimensioni base: Ø 50 mm
Flessibili di collegamento 3/8""G inclusi
Kit di fissaggio incluso
Senza piletta di scarico
Materiale: ottone
Colore: oro",/images/gattoni_prodotti/MiscelatoremonocomandoperlavaboaltomodelloretròcoloreoroGattoniOxford314531D0.webp
Miscelatore monocomando per lavabo alto modello retrò colore rame Gattoni Oxford 3145/31VC,Gattoni,"Marca: Gattoni Rubinetteria
Serie: Oxford
Altezza prodotto: 346 mm
Lunghezza prodotto: 245 mm
Dimensioni base: Ø 50 mm
Flessibili di collegamento 3/8""G inclusi
Kit di fissaggio incluso
Senza piletta di scarico
Materiale: ottone
Colore: rame",/images/gattoni_prodotti/MiscelatoremonocomandoperlavaboaltomodelloretròcolorerameGattoniOxford314531VC.webp
Miscelatore monocomando per lavabo modello retrò colore bronzo Gattoni Oxford 3140/31VB,Gattoni,"Marca: Gattoni Rubinetteria
Serie: Oxford
Altezza prodotto: 189 mm
Lunghezza prodotto: 158 mm
Dimensioni base: Ø 50 mm
Flessibili di collegamento 3/8""G inclusi
Kit di fissaggio incluso
Senza piletta di scarico
Materiale: ottone
Colore: bronzo",/images/gattoni_prodotti/MiscelatoremonocomandoperlavabomodelloretròcolorebronzoGattoniOxford314031VB.webp
Miscelatore monocomando per lavabo modello retrò colore nichel spazzolato Gattoni Oxford 3140/31NS,Gattoni,"Marca: Gattoni Rubinetteria
Serie: Oxford
Altezza prodotto: 189 mm
Lunghezza prodotto: 158 mm
Dimensioni base: Ø 50 mm
Flessibili di collegamento 3/8""G inclusi
Kit di fissaggio incluso
Senza piletta di scarico
Materiale: ottone
Colore: nichel spazzolato",/images/gattoni_prodotti/MiscelatoremonocomandoperlavabomodelloretròcolorenichelspazzolatoGattoniOxford314031NS.webp
Miscelatore monocomando per lavabo modello retrò colore oro Gattoni Oxford 3140/31D0,Gattoni,"Marca: Gattoni Rubinetteria
Serie: Oxford
Altezza prodotto: 189 mm
Lunghezza prodotto: 158 mm
Dimensioni base: Ø 50 mm
Flessibili di collegamento 3/8""G inclusi
Kit di fissaggio incluso
Senza piletta di scarico
Materiale: ottone
Colore: oro",/images/gattoni_prodotti/MiscelatoremonocomandoperlavabomodelloretròcoloreoroGattoniOxford314031D0.webp
Miscelatore monocomando per lavabo modello retrò colore rame Gattoni Oxford 3140/31VC,Gattoni,"Marca: Gattoni Rubinetteria
Serie: Oxford
Altezza prodotto: 189 mm
Lunghezza prodotto: 158 mm
Dimensioni base: Ø 50 mm
Flessibili di collegamento 3/8""G inclusi
Kit di fissaggio incluso
Senza piletta di scarico
Materiale: ottone
Colore: rame",/images/gattoni_prodotti/MiscelatoremonocomandoperlavabomodelloretròcolorerameGattoniOxford314031VC.webp
Miscelatore monoforo leva clinica colore nero opaco Gattoni 5004650NO.LC,Gattoni,"Marca: Gattoni Rubinetterie
Serie: H2Omix
Flessibili di collegamento Ø3/8""G inclusi
Kit di fissaggio incluso
Leva clinica
Aeratore ispezionabile
Materiale: ottone
Colore: nero opaco",/images/gattoni_prodotti/MiscelatoremonoforolevaclinicacoloreneroopacoGattoni5004650NOLC.webp
Miscelatore monoleva installazione a parete colore bronzo Gattoni Orta 2737/27VB.OLD,Gattoni,"Marca: Gattoni Rubinetterie
Serie: Orta Old
Corpo da incasso incluso
Bocca con lunghezza 200 mm
Leva con impugnatura in resina bianca
Aeratore anti-calcare
Materiale: ottone
Colore: bronzo antico",/images/gattoni_prodotti/MiscelatoremonolevainstallazioneaparetecolorebronzoGattoniOrta273727VBOLD.webp
Miscelatore per bidet a parete colore acciaio spazzolato Gattoni RT010NS,Gattoni,"Marca: Gattoni Rubinetterie
Corpo da incasso incluso
Flessibile 150 cm in ottone incluso
Supporto doccia incluso
miscelatore integrato
doccia con funzione shut-off in ottone
Colore: acciaio spazzolato",/images/gattoni_prodotti/MiscelatoreperbidetaparetecoloreacciaiospazzolatoGattoniRT010NS.webp
Miscelatore per bidet bianco opaco Gattoni Easy 2352/23BO,Gattoni,"Marca: Gattoni Rubinetteria
Serie: Easy
Flessibili di collegamento Ø 3/8""G inclusi
Kit di fissaggio incluso
Materiale: ottone
Finitura: bianco opaco
Garanzia 5 anni",/images/gattoni_prodotti/MiscelatoreperbidetbiancoopacoGattoniEasy235223BO.webp
Miscelatore per bidet colore acciaio spazzolato Gattoni Avio AV05070NS,Gattoni,"Marca: Gattoni Rubinetteria
Serie: Avio
Flessibili di collegamento Ø 3/8""G inclusi
Kit di fissaggi incluso
Senza piletta di scarico
Materiale: ottone
Finitura: acciaio spazzolato",/images/gattoni_prodotti/MiscelatoreperbidetcoloreacciaiospazzolatoGattoniAvioAV05070NS.webp
Miscelatore per bidet colore acciaio spazzolato Gattoni Easy 2352/23NS,Gattoni,"Marca: Gattoni Rubinetteria
Serie: Easy
Flessibili di collegamento Ø 3/8""G inclusi
Kit di fissaggio incluso
Materiale: ottone
Finitura: acciaio spazzolato
Garanzia 5 anni",/images/gattoni_prodotti/MiscelatoreperbidetcoloreacciaiospazzolatoGattoniEasy235223NS.webp
Miscelatore per bidet colore bianco opaco Gattoni Avio AV05070BO,Gattoni,"Marca: Gattoni Rubinetteria
Serie: Avio
Flessibili di collegamento Ø 3/8""G inclusi
Kit di fissaggi incluso
Senza piletta di scarico
Materiale: ottone
Finitura: bianco opaco",/images/gattoni_prodotti/MiscelatoreperbidetcolorebiancoopacoGattoniAvioAV05070BO.webp
Miscelatore per bidet colore cromo con leva di apertura design Gattoni Rubinetteria Soffio 8150/81C0,Gattoni,"Marca: Gattoni Rubinetterie
Serie: Soffio
Flessibili di collegamento Ø 3/8""G inclusi
Piletta di scarico clic-clac 1""1/4 incluso
Kit fissaggio incluso
Materiale: ottone
Finitura: scegliere la finitura",/images/gattoni_prodotti/MiscelatoreperbidetcolorecromoconlevadiaperturadesignGattoniRubinetteriaSoffio815081C0.webp
Miscelatore per bidet colore cromo Gattoni Avio AV05070C0,Gattoni,"Marca: Gattoni Rubinetteria
Serie: Avio
Flessibili di collegamento Ø 3/8""G inclusi
Kit di fissaggi incluso
Senza piletta di scarico
Materiale: ottone
Finitura: cromo",/images/gattoni_prodotti/MiscelatoreperbidetcolorecromoGattoniAvioAV05070C0.webp
Miscelatore per bidet colore cromo Gattoni Circle Two 9150.C0,Gattoni,"Marca: Gattoni Rubinetteria
Serie: Circle Two
Flessibili di collegamento Ø3/8""G inclusi
Kit di fissaggio incluso
Materiale: ottone
Colore: cromo",/images/gattoni_prodotti/MiscelatoreperbidetcolorecromoGattoniCircleTwo9150C0.webp
Miscelatore per bidet colore nero opaco con maniglia lusso Gattoni BETA 2452/24NO,Gattoni,"Marca: Gattoni Rubinetteria
Serie: BETA
Flessibili di collegamento Ø 3/8""G inclusi
Kit di fissaggio incluso
Materiale: ottone
Finitura: nero oapaco
Garanzia 5 anni",/images/gattoni_prodotti/MiscelatoreperbidetcoloreneroopacoconmaniglialussoGattoniBETA245224NO.webp
Miscelatore per bidet colore nero opaco Gattoni Avio AV05070NO,Gattoni,"Marca: Gattoni Rubinetteria
Serie: Avio
Flessibili di collegamento Ø 3/8""G inclusi
Kit di fissaggi incluso
Senza piletta di scarico
Materiale: ottone
Finitura: nero opaco",/images/gattoni_prodotti/MiscelatoreperbidetcoloreneroopacoGattoniAvioAV05070NO.webp
Miscelatore per bidet colore oro spazzolato Gattoni Easy 2352/23SG,Gattoni,"Marca: Gattoni Rubinetteria
Serie: Easy
Flessibili di collegamento Ø 3/8""G inclusi
Kit di fissaggio incluso
Materiale: ottone
Finitura: oro spazzolato
Garanzia 5 anni",/images/gattoni_prodotti/MiscelatoreperbidetcoloreorospazzolatoGattoniEasy235223SG.webp
Miscelatore per bidet in colore acciaio spazzolato Gattoni SQUARE 2564/25NS,Gattoni,"Marca: Gattoni Rubinetterie
Serie: SQUARE
Flessibili di collegamento Ø 3/8""G
Kit di fissaggio incluso
Materiale: ottone
Colore: acciaio spazzolato",/images/gattoni_prodotti/MiscelatoreperbidetincoloreacciaiospazzolatoGattoniSQUARE256425NS.webp
Miscelatore per bidet in colore bronzo bocca girevole Gattoni Orta 2752/27VB.OLD,Gattoni,"Marca: Gattoni Rubinetterie
Serie: Orta Old
Flessibili si collegamento Ø3/8""G inclusi
Kit di fissaggio incluso
Bocca girevole 360°
Aeratore con snodo
Senza piletta di scarico
Materiale: ottone
Colore: bronzo antico",/images/gattoni_prodotti/MiscelatoreperbidetincolorebronzoboccagirevoleGattoniOrta275227VBOLD.webp
Miscelatore per bidet in colore cromo-oro Gattoni Antigua 3451/34CD,Gattoni,"Marca: Gattoni Rubinetteria
Serie: Antigua
Piletta di scarico 1""1/4 inclusa
Altezza: 170 mm
Flessibili di collegamento 3/8""G inclusi
Kit di fissaggio incluso
Materiale: ottone
Colore: cromo-oro",/images/gattoni_prodotti/Miscelatoreperbidetincolorecromo-oroGattoniAntigua345134CD.webp
Miscelatore per bidet in colore oro stile classico Gattoni Orta 2752/27D0.OLD,Gattoni,"Marca: Gattoni Rubinetterie
Serie: orta Old
Flessibili di collegamento Ø3/8""G inclusi
kit di fissaggio incluso
Bocca girevole 360°
Aeratore con snodo
Materiale: ottone
Colore: oro 24K",/images/gattoni_prodotti/MiscelatoreperbidetincoloreorostileclassicoGattoniOrta275227D0OLD.webp
Miscelatore per bidet modello quadro colore nero opaco Gattoni SQUARE 2564/25NO,Gattoni,"Marca: Gattoni Rubinetterie
Serie: SQUARE
Flessibili di collegamento Ø 3/8""G
Kit di fissaggio incluso
Materiale: ottone
Colore: nero opaco",/images/gattoni_prodotti/MiscelatoreperbidetmodelloquadrocoloreneroopacoGattoniSQUARE256425NO.webp
Miscelatore per bidet modello quadro senza scarico Gattoni SQUARE 2564/25CO,Gattoni,"Marca: Gattoni Rubinetterie
Serie: SQUARE
Flessibili di collegamento Ø 3/8""G
Kit di fissaggio incluso
Materiale: ottone
Colore: cromo",/images/gattoni_prodotti/MiscelatoreperbidetmodelloquadrosenzascaricoGattoniSQUARE256425CO.webp
Miscelatore per bidet nero opaco Gattoni Easy 2352/23NO,Gattoni,"Marca: Gattoni Rubinetteria
Serie: Easy
Flessibili di collegamento Ø 3/8""G inclusi
Kit di fissaggio incluso
Senza piletta di scarico
Materiale: ottone
Finitura: nero opaco
Garanzia 5 anni",/images/gattoni_prodotti/MiscelatoreperbidetneroopacoGattoniEasy235223NO.webp
Miscelatore per bidet stile retrò colore nero opaco Gattoni Orta 2752/27NO.OLD,Gattoni,"Marca: Gattoni Rubinetterie
Serie: Orta Old
Flessibili di collegamento Ø3/8""G inclusi
Kit di fissaggio incluso
bocca girevole 360°
Aeratore con snodo
Materiale: ottone
Colore: nero opaco",/images/gattoni_prodotti/MiscelatoreperbidetstileretròcoloreneroopacoGattoniOrta275227NOOLD.webp
Miscelatore per bidet stile retrò in colore cromo Gattoni Orta 2752/27C0.OLD,Gattoni,"Marca: Gattoni Rubinetterie
Serie: Orta Old
Flessibili di collegamento Ø3/8""G inclusi
Kit di fissaggio incluso
Bocca orientabile di 360°
Senza piletta di scarico
Materiale: ottone
Colore: cromo",/images/gattoni_prodotti/MiscelatoreperbidetstileretròincolorecromoGattoniOrta275227C0OLD.webp
Miscelatore per lavabo a parete acciaio spazzolato Gattoni Easy 2337/23NS,Gattoni,"Marca: Gattoni
Serie: Easy
Corpo incasso incluso
bocca 200 mm
Attacchi 1/2""G standard
Materiale: ottone
Finitura: acciaio spazzolato",/images/gattoni_prodotti/MiscelatoreperlavaboapareteacciaiospazzolatoGattoniEasy233723NS.webp
Miscelatore per lavabo a parete acciaio spazzolato maniglia lusso Gattoni BETA 2437/24NS,Gattoni,"Marca: Gattoni
Serie: BETA
Corpo incasso incluso
bocca 200 mm
Attacchi 1/2""G standard
Materiale: ottone
Finitura: acciaio spazzolato",/images/gattoni_prodotti/MiscelatoreperlavaboapareteacciaiospazzolatomaniglialussoGattoniBETA243724NS.webp
Miscelatore per lavabo a parete bianco opaco Gattoni Easy 2337/23BO,Gattoni,"Marca: Gattoni
Serie: Easy
Corpo incasso incluso
bocca 200 mm
Attacchi 1/2""G standard
Materiale: ottone
Finitura: Bianco opaco",/images/gattoni_prodotti/MiscelatoreperlavaboaparetebiancoopacoGattoniEasy233723BO.webp
Miscelatore per lavabo a parete colore acciaio spazzolato Gattoni Avio AV03770NS,Gattoni,"Marca: Gattoni Rubinetteria
Serie: Avio
Bocca di erogazione da 22 cm
Attacchi standard 1/2""G inclusi
Corpo incasso incluso
Materiale: ottone
Finitura: acciaio spazzolato",/images/gattoni_prodotti/MiscelatoreperlavaboaparetecoloreacciaiospazzolatoGattoniAvioAV03770NS.webp
Miscelatore per lavabo a parete colore bianco opaco Gattoni Avio AV03770BO,Gattoni,"Marca: Gattoni Rubinetteria
Serie: Avio
Bocca di erogazione da 22 cm
Attacchi standard 1/2""G inclusi
Corpo incasso incluso
Materiale: ottone
Finitura: bianco opaco",/images/gattoni_prodotti/MiscelatoreperlavaboaparetecolorebiancoopacoGattoniAvioAV03770BO.webp
Miscelatore per lavabo a parete colore cromo Gattoni Avio AV03770C0,Gattoni,"Marca: Gattoni Rubinetteria
Serie: Avio
Bocca di erogazione da 22 cm
Attacchi standard 1/2""G inclusi
Corpo incasso incluso
Materiale: ottone
Finitura: cromo",/images/gattoni_prodotti/MiscelatoreperlavaboaparetecolorecromoGattoniAvioAV03770C0.webp
Miscelatore per lavabo a parete colore nero opaco Gattoni Avio AV03770NO,Gattoni,"Marca: Gattoni Rubinetteria
Serie: Avio
Bocca di erogazione da 22 cm
Attacchi standard 1/2""G inclusi
Corpo incasso incluso
Materiale: ottone
Finitura: nero opaco",/images/gattoni_prodotti/MiscelatoreperlavaboaparetecoloreneroopacoGattoniAvioAV03770NO.webp
Miscelatore per lavabo a parete con corpo incasso Gattoni Orta 2737/27C0.OLD,Gattoni,"Questo miscelatore da parete con bocca 200 mm ha uno stile retrò con linee lussuose ed esclusive, pratico da abbinare a ceramiche lavabi da appoggio dona alla tua sala da bagno funzionalità e un tocco di modernità senza rinunciare allo stile classico ed esclusivo.
CARATTERISTICHE:
Marca: Gattoni Rubinetteria
Serie: Orta Old
Corpo incasso incluso
Connessioni 1/2G standard
Canna 200 mm
Maniglia in ottone e resina bianca
Materiale: ottone
Colore: cromo
Dona un tocco di funzionalità e modernità con la serie Orta Old di Gattoni Rubinetterie, La garanzia è valida 5 anni dalla data dell'acquisto.
Rubinetteriashop consiglia l'acquisto della piletta di scarico modello universale codice prodotto: PCU
Prodotto non adatto per installazioni su pareti in cartongesso
",/images/gattoni_prodotti/MiscelatoreperlavaboapareteconcorpoincassoGattoniOrta273727C0OLD.webp
Miscelatore per lavabo a parete nero opaco Gattoni Easy 2337/23NO,Gattoni,"Marca: Gattoni
Serie: Easy
Corpo incasso incluso
bocca 200 mm
Attacchi 1/2""G standard
Materiale: ottone
Finitura: nero opaco",/images/gattoni_prodotti/MiscelatoreperlavaboapareteneroopacoGattoniEasy233723NO.webp
Miscelatore per lavabo a parete nero opaco leva lusso Gattoni Beta 2437/24NO,Gattoni,"Marca: Gattoni
Serie: BETA
Corpo incasso incluso
bocca 200 mm
Attacchi 1/2""G standard
Materiale: ottone
Finitura: nero opaco",/images/gattoni_prodotti/MiscelatoreperlavaboapareteneroopacolevalussoGattoniBeta243724NO.webp
Miscelatore per lavabo a parete oro spazzolato Gattoni Easy 2337/23SG,Gattoni,"Marca: Gattoni
Serie: Easy
Corpo incasso incluso
bocca 200 mm
Attacchi 1/2""G standard
Materiale: ottone
Finitura: or brossé",/images/gattoni_prodotti/MiscelatoreperlavaboapareteorospazzolatoGattoniEasy233723SG.webp
Miscelatore per lavabo a parte in colore oro Gattoni Orta 2737/27D0.OLD,Gattoni,"Marca: Gattoni Rubinetterie
Serie: Orta Old
Corpo da incasso incluso
Installazione cartongesso: NO
Bocca lunga 200 mm
Maniglia con impugnatura in resina bianca
Aeratore anti-calcare
Garanzia 5 anni
Materiale: ottone
Colore: oro 24K",/images/gattoni_prodotti/MiscelatoreperlavaboaparteincoloreoroGattoniOrta273727D0OLD.webp
Miscelatore per lavabo alto bianco opaco Gattoni Easy 2384/23BO,Gattoni,"Marca: Gattoni Rubinetteria
Serie: Easy
Flessibili di collegamento Ø 3/8""G inclusi
Kit di fissaggio incluso
Colore: bianco opaco
Materiale: ottone",/images/gattoni_prodotti/MiscelatoreperlavaboaltobiancoopacoGattoniEasy238423BO.webp
Miscelatore per lavabo alto colore acciaio spazzolato con maniglia lusso Gattoni BETA 2484/24NS,Gattoni,"Marca: Gattoni Rubinetteria
Serie: BETA
Flessibili di collegamento Ø 3/8""G inclusi
Kit di fissaggio incluso
Colore: acciaio spazzolato
Materiale: ottone",/images/gattoni_prodotti/MiscelatoreperlavaboaltocoloreacciaiospazzolatoconmaniglialussoGattoniBETA248424NS.webp
Miscelatore per lavabo alto colore acciaio spazzolato Gattoni Avio AV07070NS,Gattoni,"Marca: Gattoni Rubinetteria
Serie: Avio
Flessibili di collegamento Ø 3/8""G inclusi
Kit di fissaggi incluso
Senza piletta di scarico
Materiale: ottone
Finitura: acciaio spazzolato",/images/gattoni_prodotti/MiscelatoreperlavaboaltocoloreacciaiospazzolatoGattoniAvioAV07070NS.webp
Miscelatore per lavabo alto colore acciaio spazzolato Gattoni Easy 2384/23NS,Gattoni,"Marca: Gattoni Rubinetteria
Serie: Easy
Flessibili di collegamento Ø 3/8""G inclusi
Kit di fissaggio incluso
Colore: acciaio spazzolato
Materiale: ottone",/images/gattoni_prodotti/MiscelatoreperlavaboaltocoloreacciaiospazzolatoGattoniEasy238423NS.webp
Miscelatore per lavabo alto colore bianco opaco Gattoni Avio AV07070BO,Gattoni,"Marca: Gattoni Rubinetteria
Serie: Avio
Flessibili di collegamento Ø 3/8""G inclusi
Kit di fissaggi incluso
Senza piletta di scarico
Materiale: ottone
Finitura: bianco opaco",/images/gattoni_prodotti/MiscelatoreperlavaboaltocolorebiancoopacoGattoniAvioAV07070BO.webp
Miscelatore per lavabo alto colore cromo Gattoni Avio AV07070C0,Gattoni,"Marca: Gattoni Rubinetteria
Serie: Avio
Flessibili di collegamento Ø 3/8""G inclusi
Kit di fissaggi incluso
Senza piletta di scarico
Materiale: ottone
Finitura: cromo",/images/gattoni_prodotti/MiscelatoreperlavaboaltocolorecromoGattoniAvioAV07070C0.webp
Miscelatore per lavabo alto colore nero opaco con maniglia lusso Gattoni BETA 2484/24NO,Gattoni,"Marca: Gattoni Rubinetteria
Serie: BETA
Flessibili di collegamento Ø 3/8""G inclusi
Kit di fissaggio incluso
Colore: nero opaco
Materiale: ottone",/images/gattoni_prodotti/MiscelatoreperlavaboaltocoloreneroopacoconmaniglialussoGattoniBETA248424NO.webp
Miscelatore per lavabo alto colore nero opaco Gattoni Avio AV07070NO,Gattoni,"Marca: Gattoni Rubinetteria
Serie: Avio
Flessibili di collegamento Ø 3/8""G inclusi
Kit di fissaggi incluso
Senza piletta di scarico
Materiale: ottone
Finitura: nero opaco",/images/gattoni_prodotti/MiscelatoreperlavaboaltocoloreneroopacoGattoniAvioAV07070NO.webp
Miscelatore per lavabo alto colore oro spazzolato Gattoni Easy 2384/23SG,Gattoni,"Marca: Gattoni Rubinetteria
Serie: Easy
Flessibili di collegamento Ø 3/8""G inclusi
Kit di fissaggio incluso
Colore: oro spazzolato
Materiale: ottone",/images/gattoni_prodotti/MiscelatoreperlavaboaltocoloreorospazzolatoGattoniEasy238423SG.webp
Miscelatore per lavabo alto nero opaco Gattoni Easy 2384/23NO,Gattoni,"Marca: Gattoni Rubinetteria
Serie: Easy
Flessibili di collegamento Ø 3/8""G inclusi
Kit di fissaggio incluso
Colore: nero opaco
Materiale: ottone",/images/gattoni_prodotti/MiscelatoreperlavaboaltoneroopacoGattoniEasy238423NO.webp
Miscelatore per lavabo bianco opaco Gattoni Easy 2382/23BO,Gattoni,"Marca: Gattoni Rubinetteria
Serie: Easy
Flessibili di collegamento Ø 3/8""G
Kit di fissaggio incluso
Finitura: bianco opaco
Materiale: ottone",/images/gattoni_prodotti/MiscelatoreperlavabobiancoopacoGattoniEasy238223BO.webp
Miscelatore per lavabo colore acciaio spazzolato Gattoni Avio AV04070NS,Gattoni,"Marca: Gattoni Rubinetteria
Serie: Avio
Flessibili di collegamento Ø 3/8""G inclusi
Kit di fissaggi incluso
Senza piletta di scarico
Materiale: ottone
Finitura: acciaio spazzolato",/images/gattoni_prodotti/MiscelatoreperlavabocoloreacciaiospazzolatoGattoniAvioAV04070NS.webp
